日期,时段序号,时段,电价_元每kWh,小区负载_kW,小区负载电量_kWh,决策用负荷预测_kW,决策用负荷预测电量_kWh,光伏实际_kW,光伏0时预报_kW,最终采用预报_kW,计划购电量_kWh,调整购电量_kWh,充电量_kWh,放电量_kWh,紧急购电量_kWh,实际弃光量_kWh,时段初储电量_kWh,时段末储电量_kWh,计划购电费_元,调整费用_元,紧急购电费_元
2025-12-24,99,16:20-16:30,1.0628,6052.0,1008.6666666666666,6129.17838259757,1021.5297304329282,704.2875,693.3875000000002,693.3875000000002,929.0009730189663,929.0009730189663,37.7155563522997,0.0,0.0,0.0,10689.262668389461,10723.206669106532,987.3422341245573,0.0,0.0
2025-12-24,100,16:30-16:40,1.1202,6147.4474,1024.5745666666667,6196.372445758855,1032.728740959809,431.7324,422.7896666666667,422.7896666666667,995.0647746146105,995.0647746146105,42.44560794794393,0.0,0.0,0.0,10723.206669106532,10761.407716259682,1114.6715605232869,0.0,0.0
2025-12-24,101,16:40-16:50,1.1327,6338.2192,1056.3698666666664,6179.40283195148,1029.9004719919133,176.757,171.00469999999999,171.00469999999999,1023.5725640106988,1023.5725640106988,0.0,3.337802655967721,0.0,0.0,10761.407716259682,10757.699046641941,1159.4006432549186,0.0,0.0
2025-12-24,102,16:50-17:00,1.1067,6381.13,1063.5216666666665,6122.895014141013,1020.4825023568355,0.0,0.0,0.0,1018.32241737849,1018.32241737849,0.0,45.19924928817659,0.0,0.0,10757.699046641941,10707.477658543967,1126.9774193127748,0.0,0.0
2025-12-24,103,17:00-17:10,1.1206,6240.7533,1040.12555,6168.130449003763,1028.021741500627,0.0,0.0,0.0,1042.0268279996842,1042.0268279996842,1.9012779996842255,0.0,0.0,0.0,10707.477658543967,10709.188808743682,1167.6952634564461,0.0,0.0
2025-12-24,104,17:10-17:20,1.1365,6069.2254,1011.5375666666666,6195.71875613619,1032.6197926893649,6.2672,6.028066666666667,6.028066666666667,1042.3199557456467,1042.3199557456467,31.826922412313365,0.0,0.0,0.0,10709.188808743682,10737.833038914763,1184.5966297049274,0.0,0.0
2025-12-24,105,17:20-17:30,1.1223,6060.32,1010.0533333333333,6246.538812997152,1041.089802166192,0.0,0.0,0.0,1043.1813402788466,1043.1813402788466,33.128006945513334,0.0,0.0,0.0,10737.833038914763,10767.648245165725,1170.7624181949495,0.0,0.0
2025-12-24,106,17:30-17:40,1.0981,6167.8506,1027.9750999999999,6331.588574506428,1055.264762417738,0.0,0.0,0.0,1056.619864254564,1056.619864254564,28.644764254564052,0.0,0.0,0.0,10767.648245165725,10793.428532994832,1160.2742729379368,0.0,0.0
2025-12-24,107,17:40-17:50,1.1426,5467.1058,911.1843,5507.900042465305,917.9833404108841,0.45,0.43279999999999996,0.43279999999999996,927.837622118102,927.837622118102,7.301630005741673,0.0,0.0,9.426692112360355,10793.428532994832,10800.0,1060.1472670321434,0.0,0.0
2025-12-24,108,17:50-18:00,1.2379,4346.54,724.4233333333333,4287.051586138185,714.5085976896974,0.0,0.0,0.0,666.8860496743001,666.8860496743001,0.0,57.537283659033164,0.0,0.0,10800.0,10736.069684823296,825.5382408918161,0.0,0.0
2025-12-24,109,18:00-18:10,1.2828,4197.25,699.5416666666666,4241.1923334044495,706.8653889007416,0.0,0.0,0.0,637.2613586342096,637.2613586342096,0.0,62.280308032457015,0.0,0.0,10736.069684823296,10666.86934256501,817.478870855964,0.0,0.0
2025-12-24,110,18:10-18:20,1.2857,4324.4871,720.74785,4447.17308017442,741.1955133624033,0.0323,0.031100000000000006,0.031100000000000006,746.0880742030652,746.0880742030652,25.345607536398575,0.0,0.0,0.0,10666.86934256501,10689.68038934777,959.245437002881,0.0,0.0
2025-12-24,111,18:20-18:30,1.2686,4282.86,713.81,4353.111685707098,725.5186142845164,0.0,0.0,0.0,730.8592971147041,730.8592971147041,17.04929711470413,0.0,0.0,0.0,10689.68038934777,10705.024756751003,927.1681043197135,0.0,0.0
2025-12-24,112,18:30-18:40,1.2613,4334.9219,722.4869833333333,4324.927372334559,720.8212287224264,0.0,0.0,0.0,707.420912841017,707.420912841017,0.0,15.066070492316385,0.0,0.0,10705.024756751003,10688.284678426207,892.2699973663747,0.0,0.0
2025-12-24,113,18:40-18:50,1.3767,4426.2184,737.7030666666666,4346.706072340168,724.4510120566947,0.0023,0.0022333333333333333,0.0022333333333333333,287.9436797115891,287.9436797115891,0.0,449.7590036217441,0.0,0.0,10688.284678426207,10188.552452179825,396.4120638589447,0.0,0.0
2025-12-24,114,18:50-19:00,1.5382,4456.8,742.8,4338.169164316756,723.0281940527926,0.0,0.0,0.0,0.0,0.0,0.0,742.8,0.0,0.0,10188.552452179825,9363.219118846491,0.0,0.0,0.0
2025-12-24,115,19:00-19:10,1.5385,4391.7255,731.9542499999999,4290.842075509154,715.1403459181922,0.0,0.0,0.0,0.0,0.0,0.0,731.9542499999999,0.0,0.0,9363.219118846491,8549.936618846492,0.0,0.0,0.0
2025-12-24,116,19:10-19:20,1.4838,4287.6682,714.6113666666666,4308.672886268707,718.1121477114511,0.0,0.0,0.0,0.0,0.0,0.0,714.6113666666666,0.0,0.0,8549.936618846492,7755.9239892168625,0.0,0.0,0.0
2025-12-24,117,19:20-19:30,1.4694,4251.73,708.6216666666666,4389.964588695824,731.6607647826373,0.0,0.0,0.0,0.0,0.0,0.0,708.6216666666666,0.0,0.0,7755.9239892168625,6968.566581809455,0.0,0.0,0.0
2025-12-24,118,19:30-19:40,1.4874,4348.6837,724.7806166666666,4428.52041412452,738.08673568742,0.0,0.0,0.0,0.0,0.0,0.0,724.7806166666666,0.0,0.0,6968.566581809455,6163.254785513159,0.0,0.0,0.0
2025-12-24,119,19:40-19:50,1.4859,4373.2123,728.8687166666666,4432.570046756159,738.7616744593598,0.0,0.0,0.0,0.0,0.0,0.0,728.8687166666666,0.0,0.0,6163.254785513159,5353.400655883529,0.0,0.0,0.0
2025-12-24,120,19:50-20:00,1.4839,4306.8,717.8,4423.999778066801,737.3332963444668,0.0,0.0,0.0,0.0,0.0,0.0,717.8,0.0,0.0,5353.400655883529,4555.845100327973,0.0,0.0,0.0
2025-12-24,121,20:00-20:10,1.5367,4335.4065,722.5677499999999,4404.002849963604,734.000474993934,0.0,0.0,0.0,0.0,0.0,0.0,722.5677499999999,0.0,0.0,4555.845100327973,3752.992044772418,0.0,0.0,0.0
2025-12-24,122,20:10-20:20,1.5284,4441.0065,740.1677500000001,4358.695742833479,726.4492904722464,0.0,0.0,0.0,0.0,0.0,0.0,740.1677500000001,0.0,0.0,3752.992044772418,2930.583433661307,0.0,0.0,0.0
2025-12-24,123,20:20-20:30,1.4961,4475.23,745.8716666666666,4316.946597245348,719.4910995408914,0.0,0.0,0.0,0.0,0.0,0.0,745.8716666666666,0.0,0.0,2930.583433661307,2101.8371373650107,0.0,0.0,0.0
2025-12-24,124,20:30-20:40,1.547,4314.8167,719.1361166666667,4323.956590246635,720.6594317077723,0.0,0.0,0.0,0.0,0.0,0.0,719.1361166666667,0.0,0.0,2101.8371373650107,1302.7970077353812,0.0,0.0,0.0
2025-12-24,125,20:40-20:50,1.3083,4230.5374,705.0895666666667,4309.591002365076,718.2651670608459,0.0,0.0,0.0,697.4644859088801,697.4644859088801,0.0,7.625080757786577,0.0,0.0,1302.7970077353812,1294.324695782285,912.4927869145878,0.0,0.0
2025-12-24,126,20:50-21:00,0.9167,4305.74,717.6233333333332,4281.130400210323,713.5217333683872,0.0,0.0,0.0,727.1856119614804,727.1856119614804,9.562278628147169,0.0,0.0,0.0,1294.324695782285,1302.9307465476174,666.6110504850891,0.0,0.0
2025-12-24,127,21:00-21:10,0.9153,4362.6223,727.1037166666666,4311.492826146035,718.5821376910059,0.0,0.0,0.0,749.4259045825434,749.4259045825434,22.322187915876725,0.0,0.0,0.0,1302.9307465476174,1323.0207156719066,685.949530464402,0.0,0.0
2025-12-24,128,21:10-21:20,0.9648,4333.5408,722.2567999999999,4317.239632816044,719.5399388026739,0.0,0.0,0.0,715.8859853855882,715.8859853855882,0.0,6.370814614411643,0.0,0.0,1323.0207156719066,1315.9420327670048,690.6867987000155,0.0,0.0
2025-12-24,129,21:20-21:30,0.9362,4356.0,726.0,4359.584452366737,726.5974087277895,0.0,0.0,0.0,723.4146490788089,723.4146490788089,0.0,2.585350921191093,0.0,0.0,1315.9420327670048,1313.069420632348,677.2607944675809,0.0,0.0
2025-12-24,130,21:30-21:40,1.0055,4517.7204,752.9534,4499.022532882998,749.837088813833,0.0,0.0,0.0,752.9973181101581,752.9973181101581,0.04391811015807434,0.0,0.0,0.0,1313.069420632348,1313.1089469314902,757.138803359764,0.0,0.0
2025-12-24,131,21:40-21:50,0.8382,4061.88,676.98,4098.2836471138935,683.0472745189822,0.0,0.0,0.0,688.9064221224139,688.9064221224139,11.926422122413896,0.0,0.0,0.0,1313.1089469314902,1323.8427268416626,577.4413630230073,0.0,0.0
2025-12-24,132,21:50-22:00,0.4804,3211.18,535.1966666666666,3362.060667276207,560.3434445460344,0.0,0.0,0.0,584.7942981325923,584.7942981325923,49.5976314659257,0.0,0.0,0.0,1323.8427268416626,1368.4805951609958,280.93518082289734,0.0,0.0
2025-12-24,133,22:00-22:10,0.3591,3038.8041,506.46734999999995,3197.618103078338,532.9363505130564,0.0,0.0,0.0,553.2192730631425,553.2192730631425,46.751923063142556,0.0,0.0,0.0,1368.4805951609958,1410.557325917824,198.66104095697446,0.0,0.0
2025-12-24,134,22:10-22:20,0.3791,3258.9755,543.1625833333333,3264.8031282902825,544.133854715047,0.0,0.0,0.0,541.7612767926572,541.7612767926572,0.0,1.401306540676046,0.0,0.0,1410.557325917824,1409.0003186504061,205.38170003209635,0.0,0.0
2025-12-24,135,22:20-22:30,0.4001,3447.28,574.5466666666666,3265.3280271348526,544.2213378558088,0.0,0.0,0.0,523.9933518555505,523.9933518555505,0.0,50.55331481111614,0.0,0.0,1409.0003186504061,1352.8299688602772,209.64974007740577,0.0,0.0
2025-12-24,136,22:30-22:40,0.392,3472.8216,578.8036,3266.619058324758,544.436509720793,0.0,0.0,0.0,549.2551673295343,549.2551673295343,0.0,29.548432670465672,0.0,0.0,1352.8299688602772,1319.9983770042043,215.30802559317746,0.0,0.0
2025-12-24,137,22:40-22:50,0.4007,3509.6577,584.94295,3334.4660468703432,555.7443411450572,0.0,0.0,0.0,593.6684457852589,593.6684457852589,8.725495785258886,0.0,0.0,0.0,1319.9983770042043,1327.8513232109372,237.88294622615322,0.0,0.0
2025-12-24,138,22:50-23:00,0.4303,3526.14,587.6899999999999,3419.9334480312887,569.9889080052147,0.0,0.0,0.0,610.8601472832479,610.8601472832479,23.170147283247957,0.0,0.0,0.0,1327.8513232109372,1348.7044557658603,262.8531213759816,0.0,0.0
2025-12-24,139,23:00-23:10,0.438,3341.2245,556.8707499999999,3408.7533053312472,568.1255508885412,0.0,0.0,0.0,580.9891575173011,580.9891575173011,24.118407517301193,0.0,0.0,0.0,1348.7044557658603,1370.4110225314314,254.4732509925779,0.0,0.0
2025-12-24,140,23:10-23:20,0.4302,3278.2632,546.3771999999999,3366.314617372888,561.0524362288146,0.0,0.0,0.0,549.3987730289747,549.3987730289747,3.0215730289747853,0.0,0.0,0.0,1370.4110225314314,1373.1304382575088,236.35135215706492,0.0,0.0
2025-12-24,141,23:20-23:30,0.4166,3417.11,569.5183333333333,3398.6909443069253,566.4484907178208,0.0,0.0,0.0,558.5629527226605,558.5629527226605,0.0,10.955380610672819,0.0,0.0,1373.1304382575088,1360.957793134539,232.69732610426038,0.0,0.0
2025-12-24,142,23:30-23:40,0.4045,3519.9418,586.6569666666667,3538.873957860879,589.8123263101464,0.0,0.0,0.0,595.380119633004,595.380119633004,8.723152966337352,0.0,0.0,0.0,1360.957793134539,1368.8086308042427,240.83125839155014,0.0,0.0
2025-12-24,143,23:40-23:50,0.4283,3567.7206,594.6201,3563.912101258225,593.9853502097042,0.0,0.0,0.0,621.1823946089058,621.1823946089058,26.56229460890586,0.0,0.0,0.0,1368.8086308042427,1392.714695952258,266.0524196109944,0.0,0.0
2025-12-24,144,23:50-24:00,0.456,3573.24,595.54,3519.4439284844793,586.5739880807465,0.0,0.0,0.0,633.310515513358,633.310515513358,37.77051551335808,0.0,0.0,0.0,1392.714695952258,1426.7081599142803,288.78959507409127,0.0,0.0
2025-12-25,1,0:00-0:10,0.4223,3536.5305,589.42175,3652.6918016602663,608.7819669433777,0.0,0.0,0.0,1415.0615749579224,1415.0615749579224,825.6398249579224,0.0,0.0,0.0,1426.7081599142803,2169.7840023764106,597.5805031047306,0.0,0.0
2025-12-25,2,0:10-0:20,0.4125,3513.3078,585.5513,3675.181885595393,612.5303142658988,0.0,0.0,0.0,1435.7662543677734,1435.7662543677734,833.3333333333333,0.0,0.0,16.881621034440172,2169.7840023764106,2919.7840023764106,592.2535799267065,0.0,0.0
2025-12-25,3,0:20-0:30,0.4362,3548.41,591.4016666666666,3550.4762225243057,591.7460370873843,0.0,0.0,0.0,1416.365902501669,1416.365902501669,824.9642358350025,0.0,0.0,0.0,2919.7840023764106,3662.2518146279126,617.818806671228,0.0,0.0
2025-12-25,4,0:30-0:40,0.4213,3628.2874,604.7145666666667,3534.3851509828346,589.0641918304724,0.0,0.0,0.0,1395.5476664955272,1395.5476664955272,790.8330998288606,0.0,0.0,0.0,3662.2518146279126,4374.001604473887,587.9442318945656,0.0,0.0
2025-12-25,5,0:40-0:50,0.4229,3616.6483,602.7747166666666,3571.89268573121,595.3154476218683,0.0,0.0,0.0,1386.7100369430664,1386.7100369430664,783.9353202763998,0.0,0.0,0.0,4374.001604473887,5079.543392722647,586.4396746232228,0.0,0.0
2025-12-25,6,0:50-1:00,0.4533,3584.06,597.3433333333332,3629.0043852854287,604.8340642142381,0.0,0.0,0.0,1409.02265782075,1409.02265782075,811.6793244874168,0.0,0.0,0.0,5079.543392722647,5810.054784761322,638.7099707901459,0.0,0.0
2025-12-25,7,1:00-1:10,0.4669,3746.0673,624.34455,3729.6960051209376,621.6160008534896,0.0,0.0,0.0,1435.6346995423087,1435.6346995423087,811.2901495423087,0.0,0.0,0.0,5810.054784761322,6540.215919349399,670.2978412163039,0.0,0.0
2025-12-25,8,1:10-1:20,0.4861,3947.752,657.9586666666667,3727.801808835045,621.3003014725075,0.0,0.0,0.0,1419.0751527085727,1419.0751527085727,761.116486041906,0.0,0.0,0.0,6540.215919349399,7225.220756787115,689.8124317316372,0.0,0.0
2025-12-25,9,1:20-1:30,0.4877,3909.38,651.5633333333333,3646.7478181726156,607.7913030287692,0.0,0.0,0.0,1393.5982709924317,1393.5982709924317,742.0349376590984,0.0,0.0,0.0,7225.220756787115,7893.052200680303,679.657876763009,0.0,0.0
2025-12-25,10,1:30-1:40,0.4237,3519.6739,586.6123166666666,3671.685990221541,611.9476650369235,0.0,0.0,0.0,592.7359631353052,592.7359631353052,6.123646468638526,0.0,0.0,0.0,7893.052200680303,7898.563482502078,251.1422275804288,0.0,0.0
2025-12-25,11,1:40-1:50,0.3972,3428.7037,571.4506166666666,3780.2549092101867,630.0424848683645,0.0,0.0,0.0,636.2035904643575,636.2035904643575,64.75297379769086,0.0,0.0,0.0,7898.563482502078,7956.8411589199995,252.7000661324428,0.0,0.0
2025-12-25,12,1:50-2:00,0.4425,3775.34,629.2233333333334,3864.276184650275,644.0460307750458,0.0,0.0,0.0,1114.7128935227943,1114.7128935227943,485.4895601894609,0.0,0.0,0.0,7956.8411589199995,8393.781763090514,493.2604553838365,0.0,0.0
2025-12-25,13,2:00-2:10,0.49,4036.6654,672.7775666666666,3838.7090089034423,639.7848348172404,0.0,0.0,0.0,1451.9248308427937,1451.9248308427937,779.147264176127,0.0,0.0,0.0,8393.781763090514,9095.014300849029,711.4431671129689,0.0,0.0
2025-12-25,14,2:10-2:20,0.4837,3877.6121,646.2686833333332,3831.559410046218,638.593235007703,0.0,0.0,0.0,642.2164877076996,642.2164877076996,0.0,4.052195625633658,0.0,0.0,9095.014300849029,9090.511861264991,310.6401151042143,0.0,0.0
2025-12-25,15,2:20-2:30,0.4558,3644.68,607.4466666666666,3890.615236318956,648.435872719826,0.0,0.0,0.0,676.9725527179511,676.9725527179511,69.52588605128449,0.0,0.0,0.0,9090.511861264991,9153.085158711147,308.5640895288421,0.0,0.0
2025-12-25,16,2:30-2:40,0.4833,3953.4111,658.90185,3930.9066671207543,655.1511111867924,0.0,0.0,0.0,684.883568826565,684.883568826565,25.981718826565043,0.0,0.0,0.0,9153.085158711147,9176.468705655056,331.00422881387885,0.0,0.0
2025-12-25,17,2:40-2:50,0.4952,4033.5185,672.2530833333333,3878.7126328410864,646.4521054735144,0.0,0.0,0.0,695.1739234832189,695.1739234832189,22.920840149885635,0.0,0.0,0.0,9176.468705655056,9197.097461789952,344.25012690888997,0.0,0.0
2025-12-25,18,2:50-3:00,0.4695,3798.18,633.03,3823.174224253933,637.1957040423222,0.0,0.0,0.0,702.6711906287411,702.6711906287411,69.64119062874113,0.0,0.0,0.0,9197.097461789952,9259.77453335582,329.9041240001939,0.0,0.0
2025-12-25,19,3:00-3:10,0.46,3924.1891,654.0315166666667,3935.258099334551,655.8763498890918,0.0,0.0,0.0,666.9013520074217,666.9013520074217,12.869835340755003,0.0,0.0,0.0,9259.77453335582,9271.357385162499,306.774621923414,0.0,0.0
2025-12-25,20,3:10-3:20,0.474,4015.7994,669.2999,4081.4792881231147,680.2465480205191,0.0,0.0,0.0,656.998774705125,656.998774705125,0.0,12.301125294874964,0.0,0.0,9271.357385162499,9257.689468168193,311.41741921022924,0.0,0.0
2025-12-25,21,3:20-3:30,0.4922,3858.2,643.0333333333333,4108.832183712935,684.8053639521557,0.0,0.0,0.0,685.350007054406,685.350007054406,42.316673721072675,0.0,0.0,0.0,9257.689468168193,9295.774474517159,337.3292734721786,0.0,0.0
2025-12-25,22,3:30-3:40,0.4928,3722.7995,620.4665833333333,4000.590723204494,666.7651205340824,0.0,0.0,0.0,697.540073568473,697.540073568473,77.07349023513962,0.0,0.0,0.0,9295.774474517159,9365.140615728784,343.74774825454347,0.0,0.0
2025-12-25,23,3:40-3:50,0.4971,3958.0196,659.6699333333333,4033.558114650268,672.2596857750447,0.0,0.0,0.0,709.7043505408886,709.7043505408886,50.03441720755529,0.0,0.0,0.0,9365.140615728784,9410.171591215583,352.7940326538757,0.0,0.0
2025-12-25,24,3:50-4:00,0.5195,4334.77,722.4616666666667,4142.083656367663,690.3472760612772,0.0,0.0,0.0,719.2283896663076,719.2283896663076,0.0,3.2332770003590667,0.0,0.0,9410.171591215583,9406.579061215185,373.6391484316468,0.0,0.0
2025-12-25,25,4:00-4:10,0.5417,4250.481,708.4134999999999,4007.0739620174804,667.8456603362467,0.0,0.0,0.0,698.1149706450826,698.1149706450826,0.0,10.298529354917264,0.0,0.0,9406.579061215185,9395.136250820833,378.1688795984412,0.0,0.0
2025-12-25,26,4:10-4:20,0.4918,3970.3398,661.7233,3941.422927687103,656.9038212811838,0.0,0.0,0.0,666.556729271641,666.556729271641,4.833429271640966,0.0,0.0,0.0,9395.136250820833,9399.48633716531,327.812599455793,0.0,0.0
2025-12-25,27,4:20-4:30,0.4245,3865.93,644.3216666666666,4078.807394579124,679.8012324298539,0.0,0.0,0.0,667.2570524798853,667.2570524798853,22.93538581321866,0.0,0.0,0.0,9399.48633716531,9420.128184397206,283.2506187777113,0.0,0.0
2025-12-25,28,4:30-4:40,0.4749,4076.8854,679.4809,4214.639627108912,702.4399378514852,0.0,0.0,0.0,721.046843305458,721.046843305458,41.56594330545795,0.0,0.0,0.0,9420.128184397206,9457.537533372119,342.425145885762,0.0,0.0
2025-12-25,29,4:40-4:50,0.5433,4293.7118,715.6186333333333,4169.913701941238,694.9856169902063,0.0,0.0,0.0,727.4853511116522,727.4853511116522,11.866717778318957,0.0,0.0,0.0,9457.537533372119,9468.217579372606,395.24279125896066,0.0,0.0
2025-12-25,30,4:50-5:00,0.549,4334.65,722.4416666666666,4038.1744675605655,673.0290779267609,0.0,0.0,0.0,702.0093081158517,702.0093081158517,0.0,20.43235855081491,0.0,0.0,9468.217579372606,9445.514958760588,385.40311015560263,0.0,0.0
2025-12-25,31,5:00-5:10,0.5027,4269.8784,711.6463999999999,4085.18229000832,680.8637150013866,0.0022,0.0022666666666666664,0.0022666666666666664,749.7138329931271,749.7138329931271,38.06779965979388,0.0,0.0,0.0,9445.514958760588,9479.775978454403,376.881143845645,0.0,0.0
2025-12-25,32,5:10-5:20,0.4618,4213.4876,702.2479333333333,4213.5008074147,702.2501345691165,0.0,0.0,0.0,755.3097685972213,755.3097685972213,53.06183526388793,0.0,0.0,0.0,9479.775978454403,9527.531630191903,348.80205113819676,0.0,0.0
2025-12-25,33,5:20-5:30,0.4381,4085.05,680.8416666666667,4176.003751071572,696.0006251785953,0.0,0.0,0.0,1291.5418802162735,1291.5418802162735,610.7002135496068,0.0,0.0,0.0,9527.531630191903,10077.16182238655,565.8244977227494,0.0,0.0
2025-12-25,34,5:30-5:40,0.4385,3852.0483,642.0080499999999,3927.532487571675,654.5887479286125,0.0312,0.03166666666666666,0.03166666666666666,1471.9593787730655,1471.9593787730655,803.1535306816113,0.0,0.0,26.802998091454242,10077.16182238655,10800.0,645.4541875919892,0.0,0.0
2025-12-25,35,5:40-5:50,0.6613,4420.7711,736.7951833333333,4392.014445291929,732.0024075486549,0.0,0.0,0.0,754.5117076700186,754.5117076700186,0.0,0.0,0.0,17.716524336685325,10800.0,10800.0,498.9585922821833,0.0,0.0
2025-12-25,36,5:50-6:00,1.0146,5471.0,911.8333333333333,5307.265687593669,884.5442812656114,0.0,0.0,0.0,745.377776185341,745.377776185341,0.0,166.4555571479923,0.0,0.0,10800.0,10615.049380946675,756.2602917176469,0.0,0.0
2025-12-25,37,6:00-6:10,1.1569,5671.5786,945.2630999999999,5422.017697298299,903.6696162163831,0.4349,0.441,0.441,103.47040164120574,103.47040164120574,0.0,833.3333333333333,8.386881692127531,0.0,10615.049380946675,9689.12345502075,119.70490765871092,0.0,48.51391714811171
2025-12-25,38,6:10-6:20,1.1031,5479.7346,913.2891,5224.297175865643,870.7161959776071,0.0,0.0,0.0,881.4013765529168,881.4013765529168,0.0,31.887723447083204,0.0,0.0,9689.12345502075,9653.692651190657,972.2738584755225,0.0,0.0
2025-12-25,39,6:20-6:30,1.0115,5324.21,887.3683333333333,5189.498392035909,864.9163986726514,0.0,0.0,0.0,869.5932646641998,869.5932646641998,0.0,17.77506866913359,0.0,0.0,9653.692651190657,9633.94257489162,879.5935872078381,0.0,0.0
2025-12-25,40,6:30-6:40,1.0289,5203.6967,867.2827833333333,5285.694609695987,880.9491016159978,6.0581,6.1425,6.1425,924.6477121531759,924.6477121531759,58.37461215317592,0.0,0.0,0.0,9633.94257489162,9686.479725829478,951.3700310344026,0.0,0.0
2025-12-25,41,6:40-6:50,1.0622,5342.9114,890.4852333333333,5314.994492775287,885.8324154625477,0.0,0.0,0.0,919.62365616804,919.62365616804,29.138422834706716,0.0,0.0,0.0,9686.479725829478,9712.704306380714,976.8242475816921,0.0,0.0
2025-12-25,42,6:50-7:00,1.0402,5563.63,927.2716666666666,5286.089329558455,881.0148882597424,0.0,0.0,0.0,873.7156571009284,873.7156571009284,0.0,53.556009565738236,0.0,0.0,9712.704306380714,9653.197629085449,908.8390265163857,0.0,0.0
2025-12-25,43,7:00-7:10,0.991,5433.0025,905.5004166666665,5373.4360516470215,895.5726752745035,175.0779,173.84653333333333,173.84653333333333,861.6371890807565,861.6371890807565,0.0,14.68357758591003,0.0,0.0,9653.197629085449,9636.882542878882,853.8824543790297,0.0,0.0
2025-12-25,44,7:10-7:20,0.9994,5334.3142,889.0523666666666,5444.585554285714,907.4309257142856,449.3183,427.66729999999995,427.66729999999995,870.5653393153664,870.5653393153664,56.39935598203317,0.0,0.0,0.0,9636.882542878882,9687.641963262713,870.0430001117771,0.0,0.0
2025-12-25,45,7:20-7:30,1.0126,5296.69,882.7816666666665,5332.400554278255,888.7334257130425,747.2625,697.9375000000001,697.9375000000001,843.7154081275133,843.7154081275133,85.47749146084686,0.0,0.0,0.0,9687.641963262713,9764.571705577475,854.34622226992,0.0,0.0
2025-12-25,46,7:30-7:40,0.9391,5128.8769,854.8128166666667,5158.232028306894,859.7053380511489,1029.9368,984.2713999999999,984.2713999999999,1550.3129725531303,1550.3129725531303,833.3333333333333,0.0,0.0,33.82295588646366,9764.571705577475,10514.571705577475,1455.8989125246446,0.0,0.0
2025-12-25,47,7:40-7:50,1.1136,5925.2415,987.54025,5941.196398178426,990.1993996964042,1278.6191,1275.6489333333332,1275.6489333333332,830.9943440490005,830.9943440490005,56.55727738233372,0.0,0.0,0.0,10514.571705577475,10565.473255221576,925.3953015329669,0.0,0.0
2025-12-25,48,7:50-8:00,1.4216,7149.38,1191.5633333333333,7164.558028144957,1194.093004690826,1552.3125,1563.7875,1563.7875,180.33118186415345,180.33118186415345,0.0,752.5134014691798,0.0,0.0,10565.473255221576,9729.347253589154,256.3588081380805,0.0,0.0
2025-12-25,49,8:00-8:10,1.3908,7051.859,1175.3098333333332,7204.490166073463,1200.7483610122438,1926.5058,1849.7182,1849.7182,115.99948710638637,115.99948710638637,0.0,738.2260462269469,0.0,0.0,9729.347253589154,8909.096091114769,161.33208666756215,0.0,0.0
2025-12-25,50,8:10-8:20,1.3313,6805.8015,1134.3002499999998,7002.167362731842,1167.0278937886403,2257.8591,2146.0642333333335,2146.0642333333335,14.99391695144459,14.99391695144459,0.0,742.9964830485552,0.0,0.0,8909.096091114769,8083.544443283041,19.96140163745818,0.0,0.0
2025-12-25,51,8:20-8:30,1.377,6999.05,1166.5083333333332,7116.42389355973,1186.0706489266215,2513.475,2441.3375,2441.3375,5.455825547455902,5.455825547455902,0.0,742.1400077858774,0.0,0.0,8083.544443283041,7258.944434632066,7.5126717788467765,0.0,0.0
2025-12-25,52,8:30-8:40,1.3482,7060.2594,1176.7098999999998,7147.929663900086,1191.3216106500142,2800.5823,2703.7260333333334,2703.7260333333334,0.0,0.0,0.0,709.9461833333332,0.0,0.0,7258.944434632066,6470.115342039474,0.0,0.0,0.0
2025-12-25,53,8:40-8:50,1.319,7116.6791,1186.1131833333334,7041.500036085808,1173.5833393476346,3123.4503,2930.303666666667,2930.303666666667,0.0,0.0,0.0,665.5381333333335,0.0,0.0,6470.115342039474,5730.628527224659,0.0,0.0,0.0
2025-12-25,54,8:50-9:00,1.3135,7156.98,1192.83,6955.2061442388585,1159.2010240398097,3466.6125,3180.5874999999996,3180.5874999999996,0.0,0.0,0.0,615.06125,0.0,0.0,5730.628527224659,5047.22713833577,0.0,0.0,0.0
2025-12-25,55,9:00-9:10,1.2665,6994.5678,1165.7613,7047.457924250897,1174.5763207084829,3800.7551,3518.4148,3518.4148,0.0,0.0,0.0,532.3021166666666,0.0,0.0,5047.22713833577,4455.780342039474,0.0,0.0,0.0
2025-12-25,56,9:10-9:20,1.2232,7026.2001,1171.03335,7031.559056599983,1171.9265094333305,4016.054,3811.8902999999996,3811.8902999999996,0.0,0.0,0.0,501.69101666666666,0.0,0.0,4455.780342039474,3898.3458790765108,0.0,0.0,0.0
2025-12-25,57,9:20-9:30,1.1962,7177.43,1196.2383333333332,6885.306865037795,1147.551144172966,4123.275,4031.775,4031.775,462.85804462598537,462.85804462598537,0.0,46.167788707347995,0.0,0.0,3898.3458790765108,3847.0483360683465,553.6707929816037,0.0,0.0
2025-12-25,58,9:30-9:40,1.1718,6989.8286,1164.9714333333332,6886.3606599579925,1147.7267766596653,4259.5867,4259.553199999999,4259.553199999999,419.0258848007154,419.0258848007154,0.0,36.01443186595111,0.0,0.0,3847.0483360683465,3807.032300661734,491.0145318094783,0.0,0.0
