日期,小区负载电量_kWh,决策用负荷预测电量_kWh,光伏实际电量_kWh,计划购电量_kWh,调整购电量_kWh,调整净变化_kWh,上调购电量_kWh,下调购电量_kWh,紧急购电量_kWh,充电量_kWh,放电量_kWh,实际弃光量_kWh,计划购电费_元,调整费用_元,紧急购电费_元,总费用_元,0:00储电量_kWh,24:00储电量_kWh
2025-12-11,123787.79896666665,124378.76451666665,37826.544266666664,93693.56141072107,93693.56141072107,0.0,0.0,0.0,193.89039574296737,24951.590670770354,20288.50892927443,3263.1153649681237,68954.68730145507,0.0,1490.8606719205027,70445.54797337556,1572.1129877364829,1485.7568922359876
2025-12-12,78661.70368333333,75864.460981763,34947.2902,43908.871108434374,43908.871108434374,0.0,0.0,0.0,3072.9769649481987,18086.269502103376,14824.084134490364,5.24922243623098,19860.012463866362,0.0,16660.196729936775,36520.20919380314,1485.7568922359876,1292.1948502508478
2025-12-13,78840.15755,78661.70368333333,35041.62416666666,50308.089588838266,50308.089588838266,0.0,0.0,0.0,150.50654748808222,20421.39832890262,16624.308011636876,2862.9724357272726,23546.78133147799,0.0,317.26780210487726,23864.049133582866,1292.1948502508478,1200.0
2025-12-14,124522.58585,128381.57065870313,35743.86405,99144.24980882835,99144.24980882835,0.0,0.0,0.0,0.0,23625.496726922862,18394.39045166027,5134.421733565755,76411.50105770255,0.0,0.0,76411.50105770255,1200.0,2024.7354412747234
2025-12-15,124305.22548333333,124522.58584999999,34835.66751666667,95084.37523041407,95084.37523041407,0.0,0.0,0.0,0.0,23472.024617150222,19408.884255091463,1551.6769016886492,73072.86165106212,0.0,0.0,73072.86165106212,2024.7354412747234,1584.1306466083054
2025-12-16,124646.94338333333,124305.22548333331,35228.85205,95007.32382093597,95007.32382093597,0.0,0.0,0.0,183.7674053811053,24280.40297028555,20010.344078099588,1502.941000797782,72295.44998057603,0.0,741.8281348721529,73037.27811544818,1584.1306466083054,1202.7776775324303
2025-12-17,124466.55465,124646.94338333333,36274.70758333333,94813.64545533768,94813.64545533768,0.0,0.0,0.0,0.0,23569.503069423645,18639.75983711597,1692.055156363329,72902.71429348036,0.0,0.0,72902.71429348036,1202.7776775324303,1704.486176551522
2025-12-18,124315.35926666667,124466.55465,36949.0923,94656.64527625487,94656.64527625487,0.0,0.0,0.0,181.27618360306695,23368.767787710538,19085.7860432113,3188.672748692031,71859.56514940308,0.0,952.526938573963,72812.09208797704,1704.486176551522,1529.9482485895642
2025-12-19,78593.32543333333,76599.87384371167,35684.93413333333,45641.59002366695,45641.59002366695,0.0,0.0,0.0,1280.863971256166,20352.705757686632,16742.73760753661,404.09454477309293,20762.66517990825,0.0,6691.558981759445,27454.224161667695,1529.9482485895642,1244.3416443557494
2025-12-20,78668.52011666665,78593.32543333335,35812.16786666666,48834.346866235064,48834.346866235064,0.0,0.0,0.0,0.0,20810.507014844312,16810.69315549109,1978.1807568818513,22572.389312958872,0.0,0.0,22572.389312958872,1244.3416443557494,1295.2500071699717
2025-12-21,124376.44096666665,126317.39384835804,35338.659100000004,96350.09431121967,96350.09431121967,0.0,0.0,0.0,0.0,23919.732224643492,19016.461445013912,2409.0416649234226,73296.1216766917,0.0,0.0,73296.1216766917,1295.2500071699717,1693.6074037781016
2025-12-22,124718.45381666666,124376.44096666665,35781.02673333333,95907.0010655802,95907.0010655802,0.0,0.0,0.0,290.67904465163986,23109.516914639156,18960.090775217912,3110.8268874772757,74087.1339243757,0.0,1918.1959257752287,76005.32985015093,1693.6074037781016,1425.405098933437
2025-12-23,123956.65456666666,124718.45381666665,36698.562033333335,94094.94373288073,94094.94373288073,0.0,0.0,0.0,0.0,23873.632553170864,19390.324951138744,2353.5435975152704,71337.30793262002,0.0,0.0,71337.30793262002,1425.405098933437,1366.8688955219393
2025-12-24,123954.37128333331,123956.65456666666,36099.81196666666,93203.93851015314,93203.93851015314,0.0,0.0,0.0,0.0,24198.06625352946,19546.57832740576,697.8912673627775,71207.1507915968,0.0,0.0,71207.1507915968,1366.8688955219393,1426.7081599142803
2025-12-25,123789.8579,123954.37128333331,35977.40936666667,93193.28137949182,93193.28137949182,0.0,0.0,0.0,8.386881692127531,23876.826775663452,19222.94904307254,735.3419952596902,70674.6831391073,0.0,48.51391714811171,70723.19705625542,1426.7081599142803,1557.0199879307938
2025-12-26,78270.30764999999,78077.83489645539,35262.685216666665,47028.017602930224,47028.017602930224,0.0,0.0,0.0,558.9402102048452,21174.665027589635,17405.731325146953,810.4016773590465,21327.917307300493,0.0,2849.328956420048,24177.246263720543,1557.0199879307938,1274.5170403759685
2025-12-27,78409.18393333333,78270.30764999999,35070.374866666665,47953.34673888001,47953.34673888001,0.0,0.0,0.0,0.0,21270.83250856707,17202.341935514793,546.0470991610703,21555.4907525667,0.0,0.0,21555.4907525667,1274.5170403759685,1304.5530364032327
2025-12-28,123511.26975,124016.796212089,36702.015,96301.85533344599,96301.85533344599,0.0,0.0,0.0,8.39555961052622,23357.55374126663,18706.501332702137,4849.943734492028,72614.99850259087,0.0,63.36128838064139,72678.3597909715,1304.5530364032327,1541.3499227630516
2025-12-29,123677.30638333333,123511.26975,36153.54011666667,94889.90672885443,94889.90672885443,0.0,0.0,0.0,254.80232697672653,22197.33462641914,18258.772270590314,3682.3804333356743,72240.65681687668,0.0,642.4874517464581,72883.14426862315,1541.3499227630516,1231.4263414399318
2025-12-30,123526.50905,123677.30638333331,37302.10644999999,93126.29798542998,93126.29798542998,0.0,0.0,0.0,42.754316552747014,24566.507355770125,19753.577077249753,2131.7194234623657,69184.8505698576,0.0,311.37968745365646,69496.23025731125,1231.4263414399318,1392.8639869111
2025-12-31,123791.70508333332,123526.50905,35145.28215,91531.67552047485,91531.67552047485,0.0,0.0,0.0,1427.1002494161726,22869.720216121048,18698.05096327804,140.683583714693,69761.78180007993,0.0,10026.552451701116,79788.33425178105,1392.8639869111,1200.0
