日期,时段序号,时段,电价_元每kWh,小区负载_kW,小区负载电量_kWh,决策用负荷预测_kW,决策用负荷预测电量_kWh,光伏实际_kW,光伏0时预报_kW,最终采用预报_kW,计划购电量_kWh,调整购电量_kWh,充电量_kWh,放电量_kWh,紧急购电量_kWh,实际弃光量_kWh,时段初储电量_kWh,时段末储电量_kWh,计划购电费_元,调整费用_元,紧急购电费_元
2025-11-02,97,16:00-16:10,0.8271,6095.7481,1015.9580166666666,6211.444775,1035.2407958333333,2318.9198,424.6617,550.2385,694.0830208333333,694.0830208333333,64.61163750000003,0.0,0.0,0.0,10588.24423546296,10646.39470921296,574.0760665312499,0.0,0.0
2025-11-02,98,16:10-16:20,0.8519,6108.2538,1018.0423000000001,6163.78935,1027.298225,1975.1379,424.6617,550.2385,719.9833416666667,719.9833416666667,31.13069166666662,0.0,2.2737367544323206e-13,0.0,10646.39470921296,10674.41233171296,613.3538087658334,0.0,9.68498170550447e-13
2025-11-02,99,16:20-16:30,0.8791,6269.15,1044.8583333333331,6006.5225,1001.0870833333333,1657.0125,424.6617,550.2385,771.6814166666668,771.6814166666668,2.991833333333716,0.0,0.0,0.0,10674.41233171296,10677.10498171296,678.3851333916667,0.0,0.0
2025-11-02,100,16:30-16:40,0.9024,6091.4629,1015.2438166666667,6055.1215,1009.1869166666667,1239.4797,424.6617,550.2385,874.7068791666668,874.7068791666668,66.04301250000003,0.0,0.0,0.0,10677.10498171296,10736.543692962961,789.3354877600001,0.0,0.0
2025-11-02,101,16:40-16:50,0.9163,6027.7513,1004.6252166666666,6080.820675,1013.4701124999999,854.7982,424.6617,550.2385,920.5649374999998,920.5649374999998,58.4060874999999,0.0,0.0,0.0,10736.543692962961,10789.109171712962,843.5136522312498,0.0,0.0
2025-11-02,102,16:50-17:00,0.9264,6174.25,1029.0416666666665,6042.1849999999995,1007.0308333333332,544.5375,424.6617,550.2385,923.1209999999999,923.1209999999999,0.0,15.164416666666625,0.0,0.0,10789.109171712962,10772.25981986111,855.1792943999999,0.0,0.0
2025-11-02,103,17:00-17:10,0.9462,6149.2894,1024.8815666666665,6125.454925,1020.9091541666667,239.5386,0.0,0.0,945.2951708333331,945.2951708333331,0.0,39.663295833333336,0.0,0.0,10772.25981986111,10728.189491157407,894.4382906424999,0.0,0.0
2025-11-02,104,17:10-17:20,0.9742,6054.5565,1009.0927499999999,6133.478075,1022.2463458333333,49.6222,0.0,0.0,1011.1527708333332,1011.1527708333332,10.330387499999915,0.0,0.0,0.0,10728.189491157407,10737.486839907408,985.0650293458332,0.0,0.0
2025-11-02,105,17:20-17:30,0.9862,6105.77,1017.6283333333333,6162.2,1027.0333333333333,0.0,0.0,0.0,1040.5099999999998,1040.5099999999998,22.881666666666433,0.0,0.0,0.0,10737.486839907408,10758.080339907407,1026.1509619999997,0.0,0.0
2025-11-02,106,17:30-17:40,0.976,6238.1524,1039.6920666666665,6353.362,1058.8936666666666,0.0,0.0,0.0,1066.3909166666667,1066.3909166666667,26.69885000000022,0.0,0.0,0.0,10758.080339907407,10782.109304907406,1040.7975346666667,0.0,0.0
2025-11-02,107,17:40-17:50,1.0742,5399.0746,899.8457666666666,5548.67745,924.779575,0.9645,0.0,0.0,930.5961458333334,930.5961458333334,19.878550102882098,0.0,0.0,11.032579063784738,10782.109304907406,10800.0,999.6463798541668,0.0,0.0
2025-11-02,108,17:50-18:00,1.2313,4122.22,687.0366666666666,4239.435,706.5725,0.0,0.0,0.0,721.6916666666667,721.6916666666667,0.0,0.0,0.0,34.655000000000086,10800.0,10800.0,888.6189491666668,0.0,0.0
2025-11-02,109,18:00-18:10,1.2561,4102.4282,683.7380333333333,4193.450900000001,698.9084833333334,0.0,0.0,0.0,682.2250125,682.2250125,0.0,1.5130208333332575,0.0,0.0,10800.0,10798.31886574074,856.9428382012501,0.0,0.0
2025-11-02,110,18:10-18:20,1.2447,4391.2326,731.8721,4416.9226499999995,736.1537749999999,0.0692,0.0,0.0,722.3357499999998,719.4736433931859,0.0,12.386923273480875,0.0,0.0,10798.31886574074,10784.555617659096,899.0913080249998,1.78123204675069,0.0
2025-11-02,111,18:20-18:30,1.2545,4373.47,728.9116666666666,4292.5925,715.4320833333333,0.0,0.0,0.0,701.8258333333332,701.8258333333332,0.0,27.085833333333426,0.0,0.0,10784.555617659096,10754.460247288725,880.4405079166664,0.0,0.0
2025-11-02,112,18:30-18:40,1.2522,4362.6768,727.1128,4210.269625,701.7116041666666,0.0,0.0,0.0,658.4663999999998,658.4663999999998,0.0,68.6464000000002,0.0,0.0,10754.460247288725,10678.186469510947,824.5316260799997,0.0,0.0
2025-11-02,113,18:40-18:50,1.2881,4335.9061,722.6510166666667,4232.060375,705.3433958333333,0.005,0.0,0.0,204.52406666666843,204.52406666666843,0.0,518.1261166666649,0.0,0.0,10678.186469510947,10102.490784325764,263.4474502733356,0.0,0.0
2025-11-02,114,18:50-19:00,1.3466,4307.29,717.8816666666667,4299.150000000001,716.525,0.0,0.0,0.0,0.0,0.0,0.0,717.8816666666667,0.0,0.0,10102.490784325764,9304.844488029468,0.0,0.0,0.0
2025-11-02,115,19:00-19:10,1.3523,4367.7014,727.9502333333332,4337.321175,722.8868625,0.0,0.0,0.0,0.0,0.0,0.0,727.9502333333332,0.0,0.0,9304.844488029468,8496.010895436875,0.0,0.0,0.0
2025-11-02,116,19:10-19:20,1.3445,4394.6988,732.4498,4320.332850000001,720.055475,0.0,0.0,0.0,0.0,0.0,0.0,732.4498,0.0,0.0,8496.010895436875,7682.177784325764,0.0,0.0,0.0
2025-11-02,117,19:20-19:30,1.3483,4418.22,736.37,4267.4800000000005,711.2466666666667,0.0,0.0,0.0,0.0,0.0,0.0,736.37,0.0,0.0,7682.177784325764,6863.988895436875,0.0,0.0,0.0
2025-11-02,118,19:30-19:40,1.349,4560.4839,760.08065,4231.627975,705.2713291666666,0.0,0.0,0.0,0.0,0.0,0.0,760.08065,0.0,0.0,6863.988895436875,6019.4548398813195,0.0,0.0,0.0
2025-11-02,119,19:40-19:50,1.3473,4505.5914,750.9319,4264.51975,710.7532916666667,0.0,0.0,0.0,0.0,0.0,0.0,750.9319,0.0,0.0,6019.4548398813195,5185.086062103542,0.0,0.0,0.0
2025-11-02,120,19:50-20:00,1.3482,4312.74,718.79,4362.065,727.0108333333333,0.0,0.0,0.0,0.0,0.0,0.0,718.79,0.0,0.0,5185.086062103542,4386.430506547987,0.0,0.0,0.0
2025-11-02,121,20:00-20:10,1.3513,4370.8987,728.4831166666665,4448.381600000001,741.3969333333333,0.0,0.0,0.0,0.0,0.0,0.0,728.4831166666665,0.0,0.0,4386.430506547987,3577.0048213628015,0.0,0.0,0.0
2025-11-02,122,20:10-20:20,1.34,4451.3428,741.8904666666667,4390.804375000001,731.8007291666667,0.0,0.0,0.0,0.0,0.0,0.0,741.8904666666667,0.0,0.0,3577.0048213628015,2752.6820806220608,0.0,0.0,0.0
2025-11-02,123,20:20-20:30,1.3489,4412.04,735.3399999999999,4262.2925000000005,710.3820833333333,0.0,0.0,0.0,0.0,0.0,0.0,735.3399999999999,0.0,0.0,2752.6820806220608,1935.6376361776165,0.0,0.0,0.0
2025-11-02,124,20:30-20:40,1.3952,4356.3107,726.0517833333333,4272.904425000001,712.1507375,0.0,0.0,0.0,0.0,0.0,0.0,662.0738725598549,63.97791077347847,0.0,1935.6376361776165,1200.0,0.0,0.0,446.3099055557858
2025-11-02,125,20:40-20:50,1.2226,4376.4338,729.4056333333333,4311.282,718.547,0.0,0.0,0.0,716.4479416666667,716.4479416666667,0.0,0.0,12.95769166666662,0.0,1200.0,1200.0,875.9292534816666,0.0,79.21036915833304
2025-11-02,126,20:50-21:00,0.9332,4409.41,734.9016666666666,4343.47,723.9116666666666,0.0,0.0,0.0,744.4366666666666,744.4366666666666,9.534999999999968,0.0,0.0,0.0,1200.0,1208.5815,694.7082973333333,0.0,0.0
2025-11-02,127,21:00-21:10,0.9068,4307.6982,717.9496999999999,4439.479075,739.9131791666666,0.0,0.0,0.0,745.1061124999999,745.1061124999999,27.156412499999988,0.0,0.0,0.0,1208.5815,1233.02227125,675.662222815,0.0,0.0
2025-11-02,128,21:10-21:20,0.9371,4185.5388,697.5898,4455.40535,742.5675583333333,0.0,0.0,0.0,752.6821208333334,752.6821208333334,55.092320833333474,0.0,0.0,0.0,1233.02227125,1282.60536,705.3384154329168,0.0,0.0
2025-11-02,129,21:20-21:30,0.9371,4240.45,706.7416666666666,4439.740000000001,739.9566666666667,0.0,0.0,0.0,756.87625,756.87625,50.13458333333347,0.0,0.0,0.0,1282.60536,1327.7264850000001,709.2687338750001,0.0,0.0
2025-11-02,130,21:30-21:40,0.9871,4478.5114,746.4185666666667,4499.25885,749.8764749999999,0.0,0.0,0.0,734.4857624999999,734.4857624999999,0.0,11.93280416666687,0.0,0.0,1327.7264850000001,1314.4678137037035,725.0108961637499,0.0,0.0
2025-11-02,131,21:40-21:50,0.7764,4126.459,687.7431666666666,4028.1724249999997,671.3620708333333,0.0,0.0,0.0,648.7375874999999,648.7375874999999,0.0,39.005579166666735,0.0,0.0,1314.4678137037035,1271.128281296296,503.6798629349999,0.0,0.0
2025-11-02,132,21:50-22:00,0.4209,3379.8,563.3,3259.7599999999998,543.2933333333333,0.0,0.0,0.0,639.6523964088398,639.6523964088398,76.35239640883981,0.0,0.0,0.0,1271.128281296296,1339.845438064252,269.22969364848063,0.0,0.0
2025-11-02,133,22:00-22:10,0.3859,3236.7702,539.4617,3121.9161750000003,520.3193625,0.0,0.0,0.0,1043.0151267980882,1043.0151267980882,503.55342679808825,0.0,0.0,0.0,1339.845438064252,1793.0435221825314,402.49953743138224,0.0,0.0
2025-11-02,134,22:10-22:20,0.4368,3272.9434,545.4905666666666,3256.82285,542.8038083333333,0.0,0.0,0.0,559.3129541666667,559.3129541666667,13.822387500000104,0.0,0.0,0.0,1793.0435221825314,1805.4836709325316,244.30789838000004,0.0,0.0
2025-11-02,135,22:20-22:30,0.4198,3185.99,530.9983333333332,3327.8025,554.63375,0.0,0.0,0.0,1323.8720833333332,1323.8720833333332,792.87375,0.0,0.0,0.0,1805.4836709325316,2519.0700459325317,555.7615005833333,0.0,0.0
2025-11-02,136,22:30-22:40,0.4186,3148.265,524.7108333333333,3352.24505,558.7075083333333,0.0,0.0,0.0,1325.3611999999998,1325.3611999999998,800.6503666666665,0.0,0.0,0.0,2519.0700459325317,3239.6553759325316,554.7961983199999,0.0,0.0
2025-11-02,137,22:40-22:50,0.4241,3259.6969,543.2828166666666,3348.3550749999995,558.0591791666666,0.0,0.0,0.0,1316.6364166666665,1316.6364166666665,773.3535999999999,0.0,0.0,0.0,3239.6553759325316,3935.6736159325314,558.3855043083332,0.0,0.0
2025-11-02,138,22:50-23:00,0.4237,3392.83,565.4716666666666,3322.7275,553.7879166666667,0.0,0.0,0.0,1318.1912499999999,1318.1912499999999,752.7195833333333,0.0,0.0,0.0,3935.6736159325314,4613.121240932532,558.5176326249999,0.0,0.0
2025-11-02,139,23:00-23:10,0.4248,3318.5893,553.0982166666666,3295.5265749999994,549.2544291666666,0.0,0.0,0.0,1240.4194708333348,1240.4194708333348,687.3212541666682,0.0,0.0,0.0,4613.121240932532,5231.710369682533,526.9301912100007,0.0,0.0
2025-11-02,140,23:10-23:20,0.424,3212.5035,535.41725,3364.7733499999995,560.7955583333332,0.0,0.0,0.0,1354.3141374999998,1354.3141374999998,818.8968874999998,0.0,0.0,0.0,5231.710369682533,5968.717568432533,574.2291942999999,0.0,0.0
2025-11-02,141,23:20-23:30,0.422,3251.92,541.9866666666667,3463.225,577.2041666666667,0.0,0.0,0.0,1332.2275,1332.2275,790.2408333333333,0.0,0.0,0.0,5968.717568432533,6679.934318432533,562.2000049999999,0.0,0.0
2025-11-02,142,23:30-23:40,0.424,3425.9767,570.9961166666667,3420.90585,570.150975,0.0,0.0,0.0,1329.7642291666666,1329.7642291666666,758.7681124999999,0.0,0.0,0.0,6679.934318432533,7362.825619682532,563.8200331666666,0.0,0.0
2025-11-02,143,23:40-23:50,0.4271,3399.2615,566.5435833333333,3389.20855,564.8680916666666,0.0,0.0,0.0,571.6828874999999,571.6828874999999,5.139304166666534,0.0,0.0,0.0,7362.825619682532,7367.450993432532,244.16576125124993,0.0,0.0
2025-11-02,144,23:50-24:00,0.4276,3256.76,542.7933333333333,3443.585,573.9308333333333,0.0,0.0,0.0,578.4379166666666,578.4379166666666,35.644583333333344,0.0,0.0,0.0,7367.450993432532,7399.531118432533,247.34005316666665,0.0,0.0
2025-11-03,1,0:00-0:10,0.4248,3402.7052,567.1175333333333,3498.42175,583.0702916666667,0.0,0.0,0.0,1370.3378625,1370.3378625,803.2203291666667,0.0,0.0,0.0,7399.531118432533,8122.429414682533,582.1195239900001,0.0,0.0
2025-11-03,2,0:10-0:20,0.4245,3530.9279,588.4879833333333,3463.278375,577.2130625,0.0,0.0,0.0,1377.4529750000002,1377.4529750000002,788.9649916666668,0.0,0.0,0.0,8122.429414682533,8832.497907182533,584.7287878875001,0.0,0.0
2025-11-03,3,0:20-0:30,0.4269,3477.17,579.5283333333333,3388.8124999999995,564.8020833333333,0.0,0.0,0.0,1381.9487499999998,1381.9487499999998,802.4204166666665,0.0,0.0,0.0,8832.497907182533,9554.676282182532,589.9539213749999,0.0,0.0
2025-11-03,4,0:30-0:40,0.4272,3403.8763,567.3127166666666,3412.03715,568.6728583333334,0.0,0.0,0.0,562.3106208333332,562.3106208333332,0.0,5.002095833333328,0.0,0.0,9554.676282182532,9549.118397923274,240.21909721999998,0.0,0.0
2025-11-03,5,0:40-0:50,0.4271,3468.8517,578.14195,3456.1074249999992,576.0179041666665,0.0,0.0,0.0,824.4745072971865,824.4745072971865,246.33255729718655,0.0,0.0,0.0,9549.118397923274,9770.81769949074,352.1330620666283,0.0,0.0
2025-11-03,6,0:50-1:00,0.4285,3565.64,594.2733333333333,3456.985,576.1641666666667,0.0,0.0,0.0,569.85625,569.85625,0.0,24.417083333333267,0.0,0.0,9770.81769949074,9743.687606898147,244.183403125,0.0,0.0
2025-11-03,7,1:00-1:10,0.4311,3452.534,575.4223333333333,3422.5896000000002,570.4316,0.0,0.0,0.0,556.0716416666667,556.0716416666667,0.0,19.35069166666665,0.0,0.0,9743.687606898147,9722.186838379628,239.72248472249998,0.0,0.0
2025-11-03,8,1:10-1:20,0.4302,3374.2238,562.3706333333333,3377.9506499999998,562.991775,0.0,0.0,0.0,552.1665125,552.1665125,0.0,10.204120833333377,0.0,0.0,9722.186838379628,9710.84892634259,237.5420336775,0.0,0.0
2025-11-03,9,1:20-1:30,0.4279,3456.02,576.0033333333333,3363.9249999999997,560.6541666666666,0.0,0.0,0.0,569.7808333333332,569.7808333333332,0.0,6.222500000000082,0.0,0.0,9710.84892634259,9703.935037453703,243.8092185833333,0.0,0.0
2025-11-03,10,1:30-1:40,0.4312,3574.6607,595.7767833333332,3417.01785,569.502975,0.0,0.0,0.0,577.315825,577.315825,0.0,18.460958333333224,0.0,0.0,9703.935037453703,9683.422861527777,248.93858374,0.0,0.0
2025-11-03,11,1:40-1:50,0.4333,3594.0913,599.0152166666667,3507.240525,584.5400875,0.0,0.0,0.0,600.957325,600.957325,1.9421083333332945,0.0,0.0,0.0,9683.422861527777,9685.170759027777,260.3948089225,0.0,0.0
2025-11-03,12,1:50-2:00,0.4311,3518.21,586.3683333333333,3589.9275,598.32125,0.0,0.0,0.0,624.5975000000001,624.5975000000001,38.22916666666674,0.0,0.0,0.0,9685.170759027777,9719.577009027777,269.26398225,0.0,0.0
2025-11-03,13,2:00-2:10,0.4293,3486.132,581.0219999999999,3624.6829499999994,604.1138249999999,0.0,0.0,0.0,601.1706416666665,601.1706416666665,20.14864166666655,0.0,0.0,0.0,9719.577009027777,9737.710786527776,258.08255646749996,0.0,0.0
2025-11-03,14,2:10-2:20,0.4324,3605.4979,600.9163166666666,3584.15505,597.3591749999999,0.0,0.0,0.0,587.8711,587.8711,0.0,13.045216666666647,0.0,0.0,9737.710786527776,9723.21610134259,254.19546363999999,0.0,0.0
2025-11-03,15,2:20-2:30,0.4367,3736.61,622.7683333333333,3541.8624999999997,590.3104166666666,0.0,0.0,0.0,600.3729166666667,600.3729166666667,0.0,22.39541666666662,0.0,0.0,9723.21610134259,9698.332305046293,262.1828527083333,0.0,0.0
2025-11-03,16,2:30-2:40,0.4348,3632.9061,605.48435,3596.9846249999996,599.4974374999999,0.0,0.0,0.0,602.9965624999999,602.9965624999999,0.0,2.4877875000000813,0.0,0.0,9698.332305046293,9695.56809671296,262.18290537499996,0.0,0.0
2025-11-03,17,2:40-2:50,0.4335,3559.8363,593.3060499999999,3573.25635,595.542725,0.0,0.0,0.0,605.4552416666667,605.4552416666667,12.149191666666752,0.0,0.0,0.0,9695.56809671296,9706.50236921296,262.4648472625,0.0,0.0
2025-11-03,18,2:50-3:00,0.4357,3635.12,605.8533333333332,3507.5725,584.5954166666667,0.0,0.0,0.0,600.5741666666667,600.5741666666667,0.0,5.279166666666583,0.0,0.0,9706.50236921296,9700.636628472219,261.67016441666664,0.0,0.0
2025-11-03,19,3:00-3:10,0.4374,3714.098,619.0163333333333,3605.8649,600.9774833333333,0.0,0.0,0.0,602.9193833333334,602.9193833333334,0.0,16.09694999999988,0.0,0.0,9700.636628472219,9682.751128472219,263.71693827,0.0,0.0
2025-11-03,20,3:10-3:20,0.4371,3716.9383,619.4897166666666,3631.6093499999997,605.2682249999999,0.0,0.0,0.0,614.1449124999999,614.1449124999999,0.0,5.344804166666677,0.0,0.0,9682.751128472219,9676.812457175922,268.44274125374994,0.0,0.0
2025-11-03,21,3:20-3:30,0.4356,3604.59,600.765,3547.8799999999997,591.3133333333333,0.0,0.0,0.0,574.1320833333333,574.1320833333333,0.0,26.632916666666688,0.0,0.0,9676.812457175922,9647.220327546293,250.09193549999998,0.0,0.0
2025-11-03,22,3:30-3:40,0.4353,3432.2182,572.0363666666666,3561.3967,593.5661166666666,0.0,0.0,0.0,614.9394916666666,614.9394916666666,42.903125000000045,0.0,0.0,0.0,9647.220327546293,9685.833140046292,267.6831607225,0.0,0.0
2025-11-03,23,3:40-3:50,0.436,3523.2854,587.2142333333334,3603.2658,600.5443,0.0,0.0,0.0,624.7575541666666,624.7575541666666,37.54332083333327,0.0,0.0,0.0,9685.833140046292,9719.622128796293,272.39429361666663,0.0,0.0
2025-11-03,24,3:50-4:00,0.4378,3756.05,626.0083333333333,3602.725,600.4541666666667,0.0,0.0,0.0,603.8245833333333,603.8245833333333,0.0,22.183750000000032,0.0,0.0,9719.622128796293,9694.973517685181,264.35440258333335,0.0,0.0
2025-11-03,25,4:00-4:10,0.4401,3678.149,613.0248333333333,3576.4494249999993,596.0749041666666,0.0,0.0,0.0,601.1509791666666,601.1509791666666,0.0,11.87385416666666,0.0,0.0,9694.973517685181,9681.780346388885,264.56654593124995,0.0,0.0
2025-11-03,26,4:10-4:20,0.4389,3552.2318,592.0386333333333,3603.75,600.625,0.0,0.0,0.0,610.7014083333333,610.7014083333333,18.66277500000001,0.0,0.0,0.0,9681.780346388885,9698.576843888884,268.0368481175,0.0,0.0
2025-11-03,27,4:20-4:30,0.4364,3582.64,597.1066666666666,3660.4625,610.0770833333333,0.0,0.0,0.0,611.5970833333334,611.5970833333334,14.490416666666874,0.0,0.0,0.0,9698.576843888884,9711.618218888885,266.9009671666667,0.0,0.0
2025-11-03,28,4:30-4:40,0.4393,3696.9522,616.1587,3653.6967250000002,608.9494541666667,0.0,0.0,0.0,624.6448208333334,624.6448208333334,8.486120833333416,0.0,0.0,0.0,9711.618218888885,9719.255727638885,274.4064697920834,0.0,0.0
2025-11-03,29,4:40-4:50,0.4422,3699.41,616.5683333333333,3680.8498749999994,613.4749791666666,0.0,0.0,0.0,622.1791833333333,622.1791833333333,5.610850000000028,0.0,0.0,0.0,9719.255727638885,9724.305492638885,275.12763486999995,0.0,0.0
2025-11-03,30,4:50-5:00,0.4395,3660.99,610.165,3700.5649999999996,616.7608333333333,0.0,0.0,0.0,617.1470833333333,617.1470833333333,6.982083333333321,0.0,0.0,0.0,9724.305492638885,9730.589367638884,271.23614312499996,0.0,0.0
2025-11-03,31,5:00-5:10,0.4333,3807.8329,634.6388166666666,3578.419025,596.4031708333333,0.003,0.0,0.0,573.3335916666667,573.3335916666667,0.0,61.30472499999985,0.0,0.0,9730.589367638884,9662.473006527773,248.42544526916672,0.0,0.0
2025-11-03,32,5:10-5:20,0.4439,3822.5664,637.0944,3544.8396749999997,590.8066124999999,0.0,0.0,0.0,605.5108041666666,605.5108041666666,0.0,31.583595833333334,0.0,0.0,9662.473006527773,9627.380122268514,268.7862459695833,0.0,0.0
2025-11-03,33,5:20-5:30,0.4301,3599.98,599.9966666666667,3618.89,603.1483333333333,0.0,0.0,0.0,652.2341666666666,652.2341666666666,52.237499999999955,0.0,0.0,0.0,9627.380122268514,9674.393872268514,280.5259150833333,0.0,0.0
2025-11-03,34,5:30-5:40,0.3713,3467.2117,577.8686166666666,3663.64305,610.607175,0.0423,0.0,0.0,1452.5454916666665,1452.5454916666665,833.3333333333333,0.0,0.0,41.35059166666656,9674.393872268514,10424.393872268514,539.3301410558333,0.0,0.0
2025-11-03,35,5:40-5:50,0.5708,4027.3068,671.2177999999999,4103.5229,683.9204833333333,0.0,0.0,0.0,694.7992666666668,694.7992666666668,23.58146666666687,0.0,0.0,0.0,10424.393872268514,10445.617192268515,396.59142141333336,0.0,0.0
2025-11-03,36,5:50-6:00,0.9099,4848.09,808.015,4750.3075,791.7179166666666,0.0,0.0,0.0,4.705000000000041,4.705000000000041,0.0,803.31,0.0,0.0,10445.617192268515,9553.050525601848,4.281079500000037,0.0,0.0
2025-11-03,37,6:00-6:10,0.9368,4831.8372,805.3062,4907.969875000001,817.9949791666667,0.5895,528.8327,534.4362,18.27329166666675,18.27329166666675,0.0,786.9346583333332,0.0,0.0,9553.050525601848,8678.678683009255,17.11841963333341,0.0,0.0
2025-11-03,38,6:10-6:20,0.8758,4595.5372,765.9228666666666,4861.3701,810.22835,0.0,528.8327,534.4362,807.9232041666667,807.9232041666667,42.000337500000114,0.0,0.0,0.0,8678.678683009255,8716.478986759255,707.5791422091667,0.0,0.0
2025-11-03,39,6:20-6:30,0.8759,4640.85,773.475,4848.1725,808.02875,0.0,528.8327,534.4362,349.4908999583344,349.4908999583344,0.0,423.9841000416656,0.0,0.0,8716.478986759255,8245.385542268516,306.1190792735051,0.0,0.0
2025-11-03,40,6:30-6:40,0.8601,4852.9617,808.8269499999999,4815.3273,802.55455,39.3222,528.8327,534.4362,773.2024624999999,773.2024624999999,0.0,29.070787499999938,0.0,0.0,8245.385542268516,8213.084667268515,665.0314379962499,0.0,0.0
2025-11-03,41,6:40-6:50,0.8442,4893.0561,815.5093499999999,4752.482175,792.0803625,216.4402,528.8327,534.4362,727.3590291666666,727.3590291666666,0.0,52.076954166666724,0.0,0.0,8213.084667268515,8155.221384861107,614.0364924224999,0.0,0.0
2025-11-03,42,6:50-7:00,0.8334,4770.54,795.0899999999999,4723.27,787.2116666666667,524.2125,528.8327,534.4362,679.9880166666668,679.9880166666668,0.0,27.733233333333146,0.0,0.0,8155.221384861107,8124.406681157404,566.7020130900002,0.0,0.0
2025-11-03,43,7:00-7:10,0.8092,4797.7405,799.6234166666666,4808.24685,801.374475,860.0643,2605.8958,2766.021,587.3036166666668,587.3036166666668,0.0,68.97574999999983,0.0,0.0,8124.406681157404,8047.766958935182,475.2460866066668,0.0,0.0
2025-11-03,44,7:10-7:20,0.7972,4903.068,817.178,4913.182525,818.8637541666667,1231.196,2605.8958,2766.021,555.7133375000002,555.7133375000002,0.0,56.26532916666645,0.0,0.0,8047.766958935182,7985.249926527775,443.01467265500014,0.0,0.0
2025-11-03,45,7:20-7:30,0.7644,4842.92,807.1533333333333,4843.6625,807.2770833333333,1624.3875,2605.8958,2766.021,497.1539333333333,497.1539333333333,0.0,39.26815000000005,0.0,1.1368683772161603e-13,7985.249926527775,7941.618648749997,380.02446663999996,0.0,0.0
2025-11-03,46,7:30-7:40,0.6899,4596.5693,766.0948833333333,4631.320775,771.8867958333333,1988.4606,2605.8958,2766.021,1248.3390333333332,1248.3390333333332,813.6542499999998,0.0,0.0,0.0,7941.618648749997,8673.907473749998,861.2290990966665,0.0,0.0
2025-11-03,47,7:40-7:50,0.86,5246.4843,874.41405,5356.003125,892.6671875,2319.0128,2605.8958,2766.021,481.1861291666668,481.1861291666668,0.0,6.72578749999991,0.0,0.0,8673.907473749998,8666.434376527775,413.8200710833334,0.0,0.0
2025-11-03,48,7:50-8:00,1.1617,6446.87,1074.4783333333332,6556.2725,1092.7120833333333,2663.1375,2605.8958,2766.021,0.0,0.0,0.0,630.6220833333333,0.0,0.0,8666.434376527775,7965.743172824072,0.0,0.0,0.0
2025-11-03,49,8:00-8:10,1.1683,6696.8048,1116.1341333333332,6619.5690749999985,1103.2615124999998,3073.9262,4618.1289,4921.2297,0.0,0.0,0.0,603.8131,0.0,0.0,7965.743172824072,7294.839728379628,0.0,0.0,0.0
2025-11-03,50,8:10-8:20,1.0956,6659.2577,1109.8762833333333,6494.071024999999,1082.3451708333332,3473.9126,4618.1289,4921.2297,0.0,0.0,0.0,530.89085,0.0,0.0,7294.839728379628,6704.961006157406,0.0,0.0,0.0
2025-11-03,51,8:20-8:30,1.0849,6760.64,1126.7733333333333,6637.549999999999,1106.2583333333332,3809.325,4618.1289,4921.2297,0.0,0.0,0.0,491.8858333333334,0.0,0.0,6704.961006157406,6158.421191342591,0.0,0.0,0.0
2025-11-03,52,8:30-8:40,1.061,6711.7249,1118.6208166666665,6551.526224999999,1091.9210374999998,4096.2632,4618.1289,4921.2297,0.0,0.0,0.0,435.91028333333315,0.0,0.0,6158.421191342591,5674.076432083331,0.0,0.0,0.0
2025-11-03,53,8:40-8:50,1.043,6548.1102,1091.3517,6497.828099999999,1082.9713499999998,4399.0437,4618.1289,4921.2297,0.0,0.0,0.0,358.17774999999995,0.0,0.0,5674.076432083331,5276.101154305554,0.0,0.0,0.0
2025-11-03,54,8:50-9:00,1.036,6448.06,1074.6766666666667,6569.13,1094.855,4697.7375,4618.1289,4921.2297,0.0,0.0,0.0,291.7204166666668,0.0,0.0,5276.101154305554,4951.967358009258,0.0,0.0,0.0
2025-11-03,55,9:00-9:10,1.0147,6542.5571,1090.4261833333333,6559.473924999999,1093.2456541666666,4916.1835,5499.8937,6224.968,0.0,0.0,0.0,271.0622666666666,0.0,0.0,4951.967358009258,4650.787061712961,0.0,0.0,0.0
2025-11-03,56,9:10-9:20,0.9922,6575.5542,1095.9256999999998,6550.77145,1091.7952416666667,5129.708,5499.8937,6224.968,0.0,0.0,0.0,240.97436666666658,0.0,0.0,4650.787061712961,4383.037765416665,0.0,0.0,0.0
2025-11-03,57,9:20-9:30,0.97,6487.91,1081.3183333333332,6585.1325,1097.5220833333333,5309.475,5499.8937,6224.968,0.0,0.0,0.0,196.40583333333313,0.0,0.0,4383.037765416665,4164.809061712962,0.0,0.0,0.0
2025-11-03,58,9:30-9:40,0.9422,6469.5178,1078.2529666666665,6597.910775,1099.6517958333334,5374.0135,5499.8937,6224.968,0.0,0.0,0.0,182.58404999999982,0.0,0.0,4164.809061712962,3961.9378950462956,0.0,0.0,0.0
2025-11-03,59,9:40-9:50,0.9569,6527.9631,1087.9938499999998,6563.597,1093.9328333333333,5587.291,5499.8937,6224.968,0.0,0.0,0.0,156.77868333333322,0.0,0.0,3961.9378950462956,3787.7393580092585,0.0,0.0,0.0
2025-11-03,60,9:50-10:00,0.9977,6588.48,1098.08,6530.0875,1088.3479166666666,5928.8625,5499.8937,6224.968,0.0,0.0,0.0,109.93624999999997,0.0,0.0,3787.7393580092585,3665.5879691203695,0.0,0.0,0.0
