日期,情景,计划购电量_kWh,调整购电量_kWh,紧急购电量_kWh,计划购电费_元,调整费用_元,紧急购电费_元,总费用_元,更新接受次数,更新拒绝次数,保持计划不可行次数,预计调整节省_元
2025-10-12,更新至12:00,64796.675348982564,64796.675348982564,323.6281572852049,39901.99360230108,0.0,2206.9830500070057,42108.97665230809,2,0,0,269.98374185780995
2025-10-12,更新至18:00,64796.675348982564,65025.383235434434,94.92027083333414,39901.99360230108,460.26860922681044,662.1638093333388,41024.42602086123,3,0,0,396.4138863150729
2025-10-13,仅0:00预报,59513.902864987955,59513.902864987955,1750.2254164166684,37774.90919563121,0.0,8284.002834091814,46058.912029723026,0,0,0,0.0
2025-10-13,更新至6:00,59513.902864987955,61050.9612855713,221.55531533333067,37774.90919563121,1887.7588732106183,1107.2859092186532,40769.95397806048,1,0,0,3570.0755912510213
2025-10-13,更新至12:00,59513.902864987955,61050.9612855713,221.55531533333067,37774.90919563121,1887.7588732106183,1107.2859092186532,40769.95397806048,1,1,0,3570.075591251036
2025-10-13,更新至18:00,59513.902864987955,61050.9612855713,221.55531533333067,37774.90919563121,1887.7588732106183,1107.2859092186532,40769.95397806048,1,2,0,3570.075591251036
2025-10-14,仅0:00预报,69856.31834971363,69856.31834971363,1084.3010486666712,44161.62905279336,0.0,5521.241118085024,49682.870170878385,0,0,0,0.0
2025-10-14,更新至6:00,69856.31834971363,70732.94385074623,383.16674058333354,44161.62905279336,1054.8151256540937,1887.9551058495424,47104.399284297,1,0,0,475.56923721084604
2025-10-14,更新至12:00,69856.31834971363,70732.94385074623,383.16674058333354,44161.62905279336,1054.8151256540937,1887.9551058495424,47104.399284297,1,1,0,475.7400336698629
2025-10-14,更新至18:00,69856.31834971363,70732.94385074623,383.16674058333354,44161.62905279336,1054.8151256540937,1887.9551058495424,47104.399284297,1,2,0,475.7400336698629
2025-10-15,仅0:00预报,68117.52127442112,68117.52127442112,482.57716666666977,42621.11232997954,0.0,2439.741281383349,45060.853611362894,0,0,0,0.0
2025-10-15,更新至6:00,68117.52127442112,69234.16030429612,2.2737367544323206e-13,42621.11232997954,1235.4355508525014,1.0746248335635756e-12,43856.54788083205,1,0,0,1045.3857764724671
2025-10-15,更新至12:00,68117.52127442112,69234.16030429612,2.2737367544323206e-13,42621.11232997954,1235.4355508525014,1.0746248335635756e-12,43856.54788083205,1,1,0,1045.3857764724671
2025-10-15,更新至18:00,68117.52127442112,69234.16030429612,2.2737367544323206e-13,42621.11232997954,1235.4355508525014,1.0746248335635756e-12,43856.54788083205,1,2,0,1045.3857764724671
2025-10-16,仅0:00预报,67986.29025870882,67986.29025870882,590.8016819583332,42328.98468703063,0.0,2993.9493296774986,45322.934016708125,0,0,0,0.0
2025-10-16,更新至6:00,67986.29025870882,68717.37584520574,2.2737367544323206e-13,42328.98468703063,891.2102315928929,1.0115854820469394e-12,43220.19491862352,1,0,0,1557.2610796363297
2025-10-16,更新至12:00,67986.29025870882,68717.37584520574,2.2737367544323206e-13,42328.98468703063,891.2102315928929,1.0115854820469394e-12,43220.19491862352,1,1,0,1557.2610796363297
2025-10-16,更新至18:00,67986.29025870882,68717.37584520574,2.2737367544323206e-13,42328.98468703063,891.2102315928929,1.0115854820469394e-12,43220.19491862352,1,2,0,1557.2610796363297
2025-10-17,仅0:00预报,27892.942219790013,27892.942219790013,739.5141425416625,14727.497694152753,0.0,3449.405779658565,18176.90347381132,0,0,0,0.0
2025-10-17,更新至6:00,27892.942219790013,28463.872045665008,265.70357916666586,14727.497694152753,654.8039615458208,1623.1999190291615,17005.501574727736,1,0,0,1019.7313471866619
2025-10-17,更新至12:00,27892.942219790013,28490.52660954001,239.0490152916612,14727.497694152753,687.0093383477945,1460.260570061258,16874.767602561806,2,0,0,1030.4664727873205
2025-10-17,更新至18:00,27892.942219790013,28652.502858165008,101.71034311665755,14727.497694152753,972.3867607368127,620.7092670554609,16320.593721945026,3,0,0,1105.5451083715488
2025-10-18,仅0:00预报,32159.507226830247,32159.507226830247,183.20194008333294,17104.86725856946,0.0,733.1162187068319,17837.98347727629,0,0,0,0.0
2025-10-18,更新至6:00,32159.507226830247,32612.495271080243,2.2737367544323206e-13,17104.86725856946,509.97712097227463,1.0300595931767022e-12,17614.844379541733,1,0,0,450.90865508020215
2025-10-18,更新至12:00,32159.507226830247,32612.495271080243,2.2737367544323206e-13,17104.86725856946,509.97712097227463,1.0300595931767022e-12,17614.844379541733,1,1,0,450.9086550801949
2025-10-18,更新至18:00,32159.507226830247,32612.495271080243,2.2737367544323206e-13,17104.86725856946,509.97712097227463,1.0300595931767022e-12,17614.844379541733,1,2,0,450.9086550801985
2025-10-19,仅0:00预报,69655.79490033626,69655.79490033626,1.1368683772161603e-13,43682.65813139773,0.0,4.531557351583615e-13,43682.65813139773,0,0,0,0.0
2025-10-19,更新至6:00,69655.79490033626,73723.21369483214,1.1368683772161603e-13,43682.65813139773,2978.4880431846996,4.531557351583615e-13,46661.14617458243,1,0,0,936.7775454396324
2025-10-19,更新至12:00,69655.79490033626,72766.3147028054,1.1368683772161603e-13,43682.65813139773,2268.8415060866673,4.531557351583615e-13,45951.4996374844,2,0,0,1508.1930776924855
2025-10-19,更新至18:00,69655.79490033626,72766.3147028054,1.1368683772161603e-13,43682.65813139773,2268.8415060866673,4.531557351583615e-13,45951.4996374844,2,1,0,1508.1930776924855
2025-10-20,仅0:00预报,69999.54183824317,69999.54183824317,2.2737367544323206e-13,45228.57277865094,0.0,4.2211922846036033e-13,45228.57277865094,0,0,0,0.0
2025-10-20,更新至6:00,69999.54183824317,69999.54183824317,2.2737367544323206e-13,45228.57277865094,0.0,4.2211922846036033e-13,45228.57277865094,0,1,0,0.0
2025-10-20,更新至12:00,69999.54183824317,69999.54183824317,2.2737367544323206e-13,45228.57277865094,0.0,4.2211922846036033e-13,45228.57277865094,0,2,0,0.0
2025-10-20,更新至18:00,69999.54183824317,69999.54183824317,2.2737367544323206e-13,45228.57277865094,0.0,4.2211922846036033e-13,45228.57277865094,0,3,0,0.0
2025-10-21,仅0:00预报,69314.91532682246,69314.91532682246,1052.6500382916724,43016.38946008289,0.0,6094.73262852249,49111.122088605385,0,0,0,0.0
2025-10-21,更新至6:00,69314.91532682246,72530.43278237802,1.1368683772161603e-13,43016.38946008289,2709.4370358739634,5.537685865419916e-13,45725.826495956855,1,0,0,1904.3698699127126
2025-10-21,更新至12:00,69314.91532682246,72015.2022087669,1.1368683772161603e-13,43016.38946008289,2353.3777418602135,5.537685865419916e-13,45369.767201943105,2,0,0,2260.42916392647
2025-10-21,更新至18:00,69314.91532682246,72015.2022087669,1.1368683772161603e-13,43016.38946008289,2353.3777418602135,5.537685865419916e-13,45369.767201943105,2,1,0,2260.42916392647
2025-10-22,仅0:00预报,66954.55237141249,66954.55237141249,1587.2186884583289,42582.70468849117,0.0,10455.402507881092,53038.107196372264,0,0,0,0.0
2025-10-22,更新至6:00,66954.55237141249,68515.98466892997,394.64736579166504,42582.70468849117,1273.44717474271,2527.8503851328824,46384.002248366756,1,0,0,494.14103000472824
2025-10-22,更新至12:00,66954.55237141249,68466.64686036688,392.36294855999927,42582.70468849117,1420.527174416044,2428.9644923320125,46432.196355239226,2,0,0,681.40609109652
2025-10-22,更新至18:00,66954.55237141249,68584.52219113521,277.3025083333323,42582.70468849117,1621.1408793760147,1742.1984410041587,45946.04400887134,3,0,0,781.33679911941
2025-10-23,仅0:00预报,77277.95844707474,77277.95844707474,755.4861188868352,48525.2622343742,0.0,5040.137388433814,53565.39962280801,0,0,0,0.0
2025-10-23,更新至6:00,77277.95844707474,77669.0594957373,368.08209101595025,48525.2622343742,491.09935010650435,2444.0096607054775,51460.37124518618,1,0,0,28.872833764355164
2025-10-23,更新至12:00,77277.95844707474,77743.95586807467,295.6119268452352,48525.2622343742,579.2316674252763,1957.4475898741111,51061.941491673584,2,0,0,38.5718376669538
2025-10-23,更新至18:00,77277.95844707474,78131.99156916991,0.0,48525.2622343742,1297.5265350479538,0.0,49822.78876942215,3,0,0,516.6300927767152
2025-10-24,仅0:00预报,30993.514066067422,30993.514066067422,1037.3713041666683,16017.909964671182,0.0,6349.740202270845,22367.650166942025,0,0,0,0.0
2025-10-24,更新至6:00,30993.514066067422,30993.514066067422,1037.3713041666683,16017.909964671182,0.0,6349.740202270845,22367.650166942025,0,1,0,1.3941656861643423
2025-10-24,更新至12:00,30993.514066067422,30993.514066067422,1037.3713041666683,16017.909964671182,0.0,6349.740202270845,22367.650166942025,0,2,0,1.3941656861643423
2025-10-24,更新至18:00,30993.514066067422,31296.073970234094,734.811399999998,16017.909964671182,554.8646082512569,4501.5167057354065,21074.291278657845,1,2,0,648.8231832872771
2025-10-25,仅0:00预报,34413.57853066578,34413.57853066578,539.984249999998,17760.67931532931,0.0,3095.0143341208213,20855.69364945013,0,0,0,0.0
2025-10-25,更新至6:00,34413.57853066578,34573.53619733244,380.0265833333315,17760.67931532931,218.40709997500062,2117.1931177874885,20096.2795330918,1,0,0,10.256937032911082
2025-10-25,更新至12:00,34413.57853066578,34692.57653066577,260.9862499999986,17760.67931532931,380.19265247000044,1389.4995601208252,19530.371527920135,2,0,0,18.125398970685637
2025-10-25,更新至18:00,34413.57853066578,34692.57653066577,260.9862499999986,17760.67931532931,380.19265247000044,1389.4995601208252,19530.371527920135,2,1,0,18.125398970685637
2025-10-26,仅0:00预报,72383.37993259501,72383.37993259501,431.1118856995856,45460.64386353221,0.0,2750.373417441144,48211.017280973356,0,0,0,0.0
2025-10-26,更新至6:00,72383.37993259501,72902.43856592834,0.0,45460.64386353221,686.79526554,0.0,46147.43912907221,1,0,0,127.95252574699407
2025-10-26,更新至12:00,72383.37993259501,73028.49917842835,0.0,45460.64386353221,847.9512157731243,0.0,46308.595079305334,2,0,0,140.34566355818242
2025-10-26,更新至18:00,72383.37993259501,73028.49917842835,0.0,45460.64386353221,847.9512157731243,0.0,46308.595079305334,2,1,0,140.34566355818242
2025-10-27,仅0:00预报,66015.36312368477,66015.36312368477,1882.0981959155251,41411.51621523921,0.0,12487.069658590435,53898.585873829645,0,0,0,0.0
2025-10-27,更新至6:00,66015.36312368477,75679.92808253897,74.6828380155182,41411.51621523921,8135.344369699647,344.35750307194803,49891.218088010806,1,0,0,7811.604918204699
2025-10-27,更新至12:00,66015.36312368477,73081.91771777614,21.00137451551916,41411.51621523921,5992.762971071072,98.40194029246499,47502.68112660274,2,0,0,10146.71136867856
2025-10-27,更新至18:00,66015.36312368477,73081.91771777614,21.00137451551916,41411.51621523921,5992.762971071072,98.40194029246499,47502.68112660274,2,1,0,10146.71136867856
2025-10-28,仅0:00预报,64298.81016862202,64298.81016862202,4720.158034820828,40703.35255751376,0.0,31572.981018217306,72276.33357573107,0,0,0,0.0
2025-10-28,更新至6:00,64298.81016862202,73377.31509147637,82.83527394583234,40703.35255751376,7117.224274340817,403.6988645012899,48224.275696355864,1,0,0,4086.914124621995
2025-10-28,更新至12:00,64298.81016862202,70641.64199886378,175.11541149999914,40703.35255751376,4816.3379020181455,1012.2092243889108,46531.89968392082,2,0,0,6306.599506974613
2025-10-28,更新至18:00,64298.81016862202,70695.09683915545,121.66057120833375,40703.35255751376,4919.620671687688,641.037906666961,46264.011135868415,3,0,0,6340.861081801981
2025-10-29,仅0:00预报,73089.98693298912,73089.98693298912,1252.6089975833272,45547.646555817155,0.0,7357.533178332424,52905.17973414958,0,0,0,0.0
2025-10-29,更新至6:00,73089.98693298912,74487.33225435333,819.9204181666644,45547.646555817155,1771.8368493877633,5242.0215181884005,52561.50492339332,1,0,0,2679.9673656068044
2025-10-29,更新至12:00,73089.98693298912,74487.33225435333,819.9204181666644,45547.646555817155,1771.8368493877633,5242.0215181884005,52561.50492339332,1,1,0,2679.9673656068044
2025-10-29,更新至18:00,73089.98693298912,74673.73145852,633.5212139999963,45547.646555817155,2131.9880717183914,3992.0069306729747,51671.64155820852,2,1,0,2799.5158997170074
2025-10-30,仅0:00预报,65908.91670648084,65908.91670648084,2631.5576517916597,41315.37391702258,0.0,17207.975259097784,58523.34917612036,0,0,0,0.0
2025-10-30,更新至6:00,65908.91670648084,66865.03887438207,1838.5347013678493,41315.37391702258,949.8207298047572,11971.206297610102,54236.40094443744,1,0,0,130.2271027231618
2025-10-30,更新至12:00,65908.91670648084,68274.77008394997,693.7319541250007,41315.37391702258,2341.6846542281464,4315.443302087525,47972.50187333825,2,0,0,674.502880572225
2025-10-30,更新至18:00,65908.91670648084,68525.30089444997,443.95562753718036,41315.37391702258,2825.747759735722,2643.3920975508904,46784.51377430919,3,0,0,835.8572490747611
2025-10-31,仅0:00预报,32052.57210987591,32052.57210987591,284.8706065833326,17292.080271395556,0.0,1334.2616095842056,18626.341880979762,0,0,0,0.0
2025-10-31,更新至6:00,32052.57210987591,32353.337199792575,0.0,17292.080271395556,322.98994923907503,0.0,17615.070220634632,1,0,0,365.8164255106749
2025-10-31,更新至12:00,32052.57210987591,32353.337199792575,0.0,17292.080271395556,322.98994923907503,0.0,17615.070220634632,1,1,0,365.8164255106749
2025-10-31,更新至18:00,32052.57210987591,32353.337199792575,0.0,17292.080271395556,322.98994923907503,0.0,17615.070220634632,1,2,0,365.8164255106749
2025-11-01,仅0:00预报,32971.3868850715,32971.3868850715,0.0,17399.780176557237,0.0,0.0,17399.780176557237,0,0,0,0.0
2025-11-01,更新至6:00,32971.3868850715,33151.03215023817,0.0,17399.780176557237,185.90590265772784,0.0,17585.686079214964,1,0,0,102.82623305981542
2025-11-01,更新至12:00,32971.3868850715,33151.03215023817,0.0,17399.780176557237,185.90590265772784,0.0,17585.686079214964,1,1,0,102.82623305981542
2025-11-01,更新至18:00,32971.3868850715,33151.03215023817,0.0,17399.780176557237,185.90590265772784,0.0,17585.686079214964,1,2,0,102.82623305981542
2025-11-02,仅0:00预报,71253.06748739301,71253.06748739301,2404.9624066666543,44612.773813918895,0.0,15477.572759628669,60090.34657354756,0,0,0,0.0
2025-11-02,更新至6:00,71253.06748739301,76814.9649720144,141.53308112500008,44612.773813918895,4514.3639046339,841.903757569142,49969.041476121936,1,0,0,7339.088430965887
2025-11-02,更新至12:00,71253.06748739301,74230.51453785802,141.5330811250003,44612.773813918895,2286.8049198206368,841.9037575691431,47741.48249130867,2,0,0,9448.047536348677
2025-11-02,更新至18:00,71253.06748739301,74227.65243125119,144.3951877318142,44612.773813918895,2288.5861518673873,861.8698132582766,47763.22977904456,3,0,1,
2025-11-03,仅0:00预报,77328.20078332108,77328.20078332108,0.0,48242.662194817894,0.0,0.0,48242.662194817894,0,0,0,0.0
2025-11-03,更新至6:00,77328.20078332108,77328.20078332108,0.0,48242.662194817894,0.0,0.0,48242.662194817894,0,1,0,0.0
2025-11-03,更新至12:00,77328.20078332108,77328.20078332108,0.0,48242.662194817894,0.0,0.0,48242.662194817894,0,2,0,0.0
2025-11-03,更新至18:00,77328.20078332108,77328.20078332108,0.0,48242.662194817894,0.0,0.0,48242.662194817894,0,3,0,0.0
2025-11-04,仅0:00预报,71239.08786876002,71239.08786876002,244.19213062499819,45822.25363859231,0.0,1290.8728095621336,47113.12644815444,0,0,0,0.0
2025-11-04,更新至6:00,71239.08786876002,74074.38294133164,244.19213062499819,45822.25363859231,2107.071068722957,1290.8728095621336,49220.1975168774,1,0,0,809.8764414160396
2025-11-04,更新至12:00,71239.08786876002,73735.72663716497,244.19213062499819,45822.25363859231,1853.6939554148323,1290.8728095621336,48966.820403569276,2,0,0,1057.2636122804834
2025-11-04,更新至18:00,71239.08786876002,73735.72663716497,244.19213062499819,45822.25363859231,1853.6939554148323,1290.8728095621336,48966.820403569276,2,1,0,1057.2636122804834
2025-11-05,仅0:00预报,81124.29135324499,81124.29135324499,1.1368683772161603e-13,50923.18078440022,0.0,4.599769454216585e-13,50923.18078440022,0,0,0,0.0
2025-11-05,更新至6:00,81124.29135324499,81124.29135324499,1.1368683772161603e-13,50923.18078440022,0.0,4.599769454216585e-13,50923.18078440022,0,1,0,0.0
2025-11-05,更新至12:00,81124.29135324499,81124.29135324499,1.1368683772161603e-13,50923.18078440022,0.0,4.599769454216585e-13,50923.18078440022,0,2,0,0.0
2025-11-05,更新至18:00,81124.29135324499,81124.29135324499,1.1368683772161603e-13,50923.18078440022,0.0,4.599769454216585e-13,50923.18078440022,0,3,0,0.0
2025-11-06,仅0:00预报,73273.4402180959,73273.4402180959,2071.108836874992,45877.65063215575,0.0,13014.100582318615,58891.75121447437,0,0,0,0.0
2025-11-06,更新至6:00,73273.4402180959,75578.50701723118,207.5862775933258,45877.65063215575,2180.1048137618427,1055.4188104699363,49113.17425638753,1,0,0,1854.407014958706
2025-11-06,更新至12:00,73273.4402180959,75610.79401129612,140.06123049405687,45877.65063215575,2207.8856418145924,647.9750254612485,48733.5112994316,2,0,0,1899.0554052316875
2025-11-06,更新至18:00,73273.4402180959,75610.79401129612,140.06123049405687,45877.65063215575,2207.8856418145924,647.9750254612485,48733.5112994316,2,1,0,1899.0554052316875
2025-11-07,仅0:00预报,33857.60234943107,33857.60234943107,113.84860149999264,17966.91300041801,0.0,619.538702975293,18586.451703393304,0,0,0,0.0
2025-11-07,更新至6:00,33857.60234943107,34277.277572806066,0.0,17966.91300041801,453.64354972489195,0.0,18420.556550142905,1,0,0,446.9526852926101
2025-11-07,更新至12:00,33857.60234943107,34277.277572806066,0.0,17966.91300041801,453.64354972489195,0.0,18420.556550142905,1,1,0,449.60399215404686
2025-11-07,更新至18:00,33857.60234943107,34277.277572806066,0.0,17966.91300041801,453.64354972489195,0.0,18420.556550142905,1,2,0,449.60399215404686
2025-11-08,仅0:00预报,34078.52778937603,34078.52778937603,0.0,17873.72949621772,0.0,0.0,17873.72949621772,0,0,0,0.0
2025-11-08,更新至6:00,34078.52778937603,34109.241072376026,0.0,17873.72949621772,35.18392761134808,0.0,17908.913423829068,1,0,0,11.727975870449882
2025-11-08,更新至12:00,34078.52778937603,34078.52778937603,0.0,17873.72949621772,0.0,0.0,17873.72949621772,2,0,0,23.455951740899764
2025-11-08,更新至18:00,34078.52778937603,34108.94667087603,0.0,17873.72949621772,45.03971689297878,0.0,17918.769213110696,3,0,0,32.29186416015
2025-11-09,仅0:00预报,72624.23256856995,72624.23256856995,1789.3541501666643,46254.65250687866,0.0,11280.232325962028,57534.88483284069,0,0,0,0.0
2025-11-09,更新至6:00,72624.23256856995,73775.84464644495,683.0123672083355,46254.65250687866,1478.2432094364467,4600.760644073265,52333.65636038837,1,0,0,2101.49969886271
2025-11-09,更新至12:00,72624.23256856995,73837.54883477828,621.3081788749951,46254.65250687866,1547.5538967627033,4187.9706213323825,51990.17702497374,2,0,0,2124.6032613048155
2025-11-09,更新至18:00,72624.23256856995,74253.38618423662,205.47082941666486,46254.65250687866,2347.4283487186162,1396.8456015252373,49998.926457122514,3,0,0,2747.875170580999
2025-11-10,仅0:00预报,80344.98789845474,80344.98789845474,354.5805007916654,49895.462099731725,0.0,2386.04508543099,52281.507185162714,0,0,0,0.0
2025-11-10,更新至6:00,80344.98789845474,82510.81848679681,354.58050079166526,49895.462099731725,2060.9198275998556,2386.0450854309897,54342.42701276257,1,0,0,2414.595206562866
2025-11-10,更新至12:00,80344.98789845474,81943.3453849964,354.58050079166526,49895.462099731725,1658.1899092447468,2386.0450854309897,53939.697094407464,2,0,0,2817.325124917974
2025-11-10,更新至18:00,80344.98789845474,81967.2109284964,330.714957291665,49895.462099731725,1704.301719118272,2224.6000195199877,53824.36383836999,3,0,0,2831.1325351099076
2025-11-11,仅0:00预报,81068.22500611757,81068.22500611757,1.1368683772161603e-13,52513.21132365165,0.0,4.3451109377201647e-13,52513.21132365165,0,0,0,0.0
2025-11-11,更新至6:00,81068.22500611757,81068.22500611757,1.1368683772161603e-13,52513.21132365165,0.0,4.3451109377201647e-13,52513.21132365165,0,1,0,0.0
2025-11-11,更新至12:00,81068.22500611757,81068.22500611757,1.1368683772161603e-13,52513.21132365165,0.0,4.3451109377201647e-13,52513.21132365165,0,2,0,0.0
2025-11-11,更新至18:00,81068.22500611757,81068.22500611757,1.1368683772161603e-13,52513.21132365165,0.0,4.3451109377201647e-13,52513.21132365165,0,3,0,0.0
2025-11-12,仅0:00预报,77048.51830638551,77048.51830638551,783.3964087916655,47967.83314464317,0.0,5269.731363693992,53237.564508337164,0,0,0,0.0
2025-11-12,更新至6:00,77048.51830638551,79745.31513611184,11.773333333333426,47967.83314464317,2927.147451814033,51.56131333333374,50946.54190979053,1,0,0,4742.272668699632
2025-11-12,更新至12:00,77048.51830638551,77544.1965085069,439.6297700416684,47967.83314464317,513.9181103412332,2965.093733556512,51446.84498854091,2,0,0,6997.772435600142
2025-11-12,更新至18:00,77048.51830638551,78106.40502654033,11.773333333333426,47967.83314464317,1600.1892984595418,51.56131333333374,49619.58375643604,3,0,0,7645.00454940644
2025-11-13,仅0:00预报,74735.24542043475,74735.24542043475,1156.8676084379126,47726.80912948726,0.0,7803.203598696211,55530.01272818347,0,0,0,0.0
2025-11-13,更新至6:00,74735.24542043475,76246.09761158699,844.9353829345831,47726.80912948726,1051.0528458707101,5709.242538474986,54487.10451383296,1,0,0,353.41131059848703
2025-11-13,更新至12:00,74735.24542043475,75641.45105247485,867.2756374691752,47726.80912948726,636.3817975881109,5857.821294284966,54221.01222136033,2,0,0,747.3985255895823
2025-11-13,更新至18:00,74735.24542043475,76507.51289990236,2.2737367544323206e-13,47726.80912948726,2344.980284122056,9.88563897408312e-13,50071.78941360932,3,0,0,2576.3650857399334
2025-11-14,仅0:00预报,33948.26589521349,33948.26589521349,17.87960299999554,18136.689818829866,0.0,69.40861884598269,18206.09843767585,0,0,0,0.0
2025-11-14,更新至6:00,33948.26589521349,33948.26589521349,17.87960299999554,18136.689818829866,0.0,69.40861884598269,18206.09843767585,0,1,0,0.0
2025-11-14,更新至12:00,33948.26589521349,33948.26589521349,17.87960299999554,18136.689818829866,0.0,69.40861884598269,18206.09843767585,0,2,0,0.0
2025-11-14,更新至18:00,33948.26589521349,33948.26589521349,17.87960299999554,18136.689818829866,0.0,69.40861884598269,18206.09843767585,0,3,0,0.0
2025-11-15,仅0:00预报,37426.66333674581,37426.66333674581,0.0,19700.660424194473,0.0,0.0,19700.660424194473,0,0,0,0.0
2025-11-15,更新至6:00,37426.66333674581,37426.66333674581,0.0,19700.660424194473,0.0,0.0,19700.660424194473,0,1,0,-3.637978807091713e-12
2025-11-15,更新至12:00,37426.66333674581,37426.66333674581,0.0,19700.660424194473,0.0,0.0,19700.660424194473,0,2,0,-1.0913936421275139e-11
2025-11-15,更新至18:00,37426.66333674581,37426.66333674581,0.0,19700.660424194473,0.0,0.0,19700.660424194473,0,3,0,-1.0913936421275139e-11
2025-11-16,仅0:00预报,77719.44817350051,77719.44817350051,1045.5975786666647,49063.07250078427,0.0,6988.754801756151,56051.82730254042,0,0,0,0.0
2025-11-16,更新至6:00,77719.44817350051,82446.25225495936,0.0,49063.07250078427,4492.260294055503,0.0,53555.33279483977,1,0,0,5089.635326399541
2025-11-16,更新至12:00,77719.44817350051,79816.85131934618,50.14150234666886,49063.07250078427,1979.31812413006,268.1068005118533,51310.49742542618,2,0,0,7528.2400143181
2025-11-16,更新至18:00,77719.44817350051,79867.95993582455,15.706649083334469,49063.07250078427,2054.8852914407917,96.0147458464236,51213.97253807149,3,0,0,7567.138987150553
2025-11-17,仅0:00预报,71769.90392949793,71769.90392949793,4243.425321500004,45505.860376985846,0.0,28275.845840833466,73781.70621781932,0,0,0,0.0
2025-11-17,更新至6:00,71769.90392949793,80705.04286275506,0.0,45505.860376985846,8129.544425406049,0.0,53635.404802391895,1,0,0,12428.811140301113
2025-11-17,更新至12:00,71769.90392949793,78311.96217216863,0.0,45505.860376985846,5959.546349280248,0.0,51465.4067262661,2,0,0,14578.656835919028
2025-11-17,更新至18:00,71769.90392949793,78311.96217216863,0.0,45505.860376985846,5959.546349280248,0.0,51465.4067262661,2,1,0,14578.656835919028
2025-11-18,仅0:00预报,78035.721408196,78035.721408196,1720.7422936249977,48720.68472778195,0.0,11171.116721630046,59891.80144941199,0,0,0,0.0
2025-11-18,更新至6:00,78035.721408196,78404.70423323766,1393.6455066250041,48720.68472778195,430.5332147912427,9236.129163663738,58387.34710623693,1,0,0,138.21936329550226
2025-11-18,更新至12:00,78035.721408196,79904.34698282043,246.4776054166722,48720.68472778195,1665.210037995139,1528.8969343510817,51914.79170012817,2,0,0,985.5937178641179
2025-11-18,更新至18:00,78035.721408196,80309.22613107043,3.410605131648481e-13,48720.68472778195,2399.7180377284667,1.569560481584631e-12,51120.402765510415,3,0,0,1425.6751693233964
2025-11-19,仅0:00预报,77227.44540408024,77227.44540408024,1989.7174677916614,48879.502878304906,0.0,12437.910743577611,61317.413621882515,0,0,0,0.0
2025-11-19,更新至6:00,77227.44540408024,80309.82855592672,1.3850000000004457,48879.502878304906,3338.998829479123,6.301057500001909,52224.80276528403,1,0,0,4624.05611549961
2025-11-19,更新至12:00,77227.44540408024,79733.00295547994,1.3850000000002183,48879.502878304906,2974.9484494438198,6.30105750000091,51860.75238524873,2,0,0,5099.815876055829
2025-11-19,更新至18:00,77227.44540408024,79733.00295547994,1.3850000000002183,48879.502878304906,2974.9484494438198,6.30105750000091,51860.75238524873,2,1,0,5099.815876055814
2025-11-20,仅0:00预报,76788.9944475859,76788.9944475859,2947.0376743789984,47852.67770922248,0.0,19427.57685995259,67280.25456917507,0,0,0,0.0
2025-11-20,更新至6:00,76788.9944475859,78302.58634958064,1612.3601543009258,47852.67770922248,1591.258410667485,10655.577404109417,60099.51352399938,1,0,0,1799.0710381982353
2025-11-20,更新至12:00,76788.9944475859,79571.39872887306,494.61668703240673,47852.67770922248,2877.8530549261945,3147.9459516329753,53878.476715781646,2,0,0,3050.0117942070647
2025-11-20,更新至18:00,76788.9944475859,79907.2172853314,158.79813057407284,47852.67770922248,3526.7048787871636,856.1797686733885,52235.56235668303,3,0,0,3743.1892122851714
2025-11-21,仅0:00预报,34957.11766763833,34957.11766763833,0.0,18873.497686703726,0.0,0.0,18873.497686703726,0,0,0,0.0
2025-11-21,更新至6:00,34957.11766763833,35601.43692083071,2.2737367544323206e-13,18873.497686703726,655.7568323458222,9.025598046719097e-13,19529.254519049548,1,0,0,494.26744767229684
2025-11-21,更新至12:00,34957.11766763833,35302.32370622166,0.0,18873.497686703726,359.69816054276697,0.0,19233.195847246494,2,0,0,682.270739919797
2025-11-21,更新至18:00,34957.11766763833,35302.32370622166,0.0,18873.497686703726,359.69816054276697,0.0,19233.195847246494,2,1,0,682.270739919797
2025-11-22,仅0:00预报,38034.45012209649,38034.45012209649,99.15664295833909,19855.86653361338,0.0,606.1445584043269,20462.01109201771,0,0,0,0.0
2025-11-22,更新至6:00,38034.45012209649,38034.45012209649,99.15664295833909,19855.86653361338,0.0,606.1445584043269,20462.01109201771,0,1,0,0.0
2025-11-22,更新至12:00,38034.45012209649,38034.45012209649,99.15664295833909,19855.86653361338,0.0,606.1445584043269,20462.01109201771,0,2,0,-7.275957614183426e-12
2025-11-22,更新至18:00,38034.45012209649,38215.200198388164,0.0,19855.86653361338,325.95528116129515,0.0,20181.821814774677,1,2,0,103.33056699820008
2025-11-23,仅0:00预报,79753.22135077571,79753.22135077571,435.3161517499898,50686.49128974377,0.0,2436.109200999983,53122.60049074375,0,0,0,0.0
2025-11-23,更新至6:00,79753.22135077571,83097.98974416024,1.1368683772161603e-13,50686.49128974377,3318.227055004971,4.599769454216585e-13,54004.71834474874,1,0,0,3209.3862909721793
2025-11-23,更新至12:00,79753.22135077571,82491.0346447042,1.1368683772161603e-13,50686.49128974377,2744.706282807223,4.599769454216585e-13,53431.19757255099,2,0,0,3771.4448508680507
